Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,6,2,4,33.3%,6-11,35.3%,72-92,43.9%,0-1,0.0%,6,79.7%,9.5%,11.8%,4.9%,59.4%,76.4%,47.2%,64.5%,27.0%,46.3%,0.76,R16 (3x)
2021,39,16,23,41.0%,45-56,44.6%,480-516,48.2%,8-12,40.0%,39,79.0%,18.4%,7.9%,3.8%,59.1%,71.6%,50.4%,62.9%,34.5%,48.8%,0.93,QF (4x)
2020,11,5,6,45.5%,15-16,48.4%,160-173,48.0%,7-4,63.6%,11,77.0%,18.0%,6.7%,3.1%,65.4%,69.3%,49.9%,62.6%,35.1%,49.4%,0.94,F (Rio De Janeiro)
2019,2,1,1,50.0%,2-3,40.0%,26-22,54.2%,0-1,0.0%,2,87.0%,25.0%,9.8%,3.8%,62.9%,72.3%,57.1%,66.7%,40.9%,52.8%,1.23,R16 (Stockholm)
2017,1,0,1,0.0%,1-1,50.0%,11-12,47.8%,1-0,100.0%,1,58.3%,23.1%,6.5%,3.9%,58.4%,57.8%,59.4%,58.4%,36.4%,46.7%,0.88,R64 (Rome Masters)
Career,59,24,35,40.7%,69-87,44.2%,749-815,47.9%,16-18,47.1%,59,78.6%,17.7%,8.1%,3.8%,60.6%,71.3%,50.3%,63.0%,34.2%,48.8%,0.92,
