Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,55,22,33,40.0%,57-71,44.5%,639-679,48.5%,13-20,39.4%,54,80.2%,17.3%,11.1%,4.0%,60.0%,73.7%,49.8%,64.1%,34.5%,49.1%,0.96
Clay,246,129,117,52.4%,285-271,51.3%,2730-2692,50.4%,50-43,53.8%,244,76.2%,24.3%,7.4%,4.1%,57.3%,70.9%,49.8%,61.9%,38.5%,50.1%,1.01
Grass,1,0,1,0.0%,1-2,33.3%,8-16,33.3%,0-0,-,1,50.0%,16.7%,5.3%,1.3%,68.0%,49.0%,50.0%,49.3%,31.0%,40.4%,0.61
Finals,7,6,1,85.7%,11-7,61.1%,94-79,54.3%,3-2,60.0%,6,72.2%,32.4%,6.0%,4.4%,58.3%,69.6%,51.4%,62.0%,41.0%,51.4%,1.08
Semi-finals,13,7,6,53.8%,14-14,50.0%,131-129,50.4%,1-4,20.0%,13,78.9%,22.8%,10.2%,2.2%,58.8%,72.0%,50.1%,63.0%,37.7%,50.2%,1.02
Quarter-finals,38,13,25,34.2%,33-49,40.2%,375-416,47.4%,4-6,40.0%,38,72.4%,22.3%,6.4%,3.5%,56.1%,68.0%,47.9%,59.2%,37.1%,48.3%,0.91
vs Righties,249,123,126,49.4%,280-282,49.8%,2761-2786,49.8%,51-51,50.0%,246,76.7%,22.9%,8.1%,4.2%,57.9%,71.3%,49.8%,62.2%,37.5%,49.7%,0.99
vs Lefties,41,18,23,43.9%,42-56,42.9%,464-496,48.3%,9-10,47.4%,41,75.5%,20.9%,8.1%,3.4%,57.8%,70.4%,49.6%,61.6%,37.0%,49.4%,0.96
