Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,1-2,33.3%,13-15,46.4%,0-0,-,1,71.4%,21.4%,1.2%,5.9%,71.8%,60.7%,50.0%,57.6%,32.9%,46.2%,0.78,R32 (Cluj-Napoca)
2025,11,4,7,36.4%,10-16,38.5%,113-126,47.3%,1-1,50.0%,11,53.3%,40.9%,0.1%,5.2%,70.7%,54.5%,44.9%,51.7%,47.2%,49.5%,0.98,QF (W50+H Macon)
2024,10,4,6,40.0%,11-14,44.0%,108-122,47.0%,2-1,66.7%,10,50.4%,42.9%,0.8%,4.0%,75.8%,53.5%,39.0%,50.0%,47.9%,49.0%,0.96,R16 (3x)
2023,12,5,7,41.7%,11-16,40.7%,122-135,47.5%,1-3,25.0%,12,52.3%,43.2%,0.6%,3.5%,74.1%,53.5%,41.7%,50.5%,46.7%,48.7%,0.94,QF (2x)
2022,5,2,3,40.0%,4-6,40.0%,40-52,43.5%,0-1,0.0%,5,57.4%,28.3%,0.0%,4.9%,73.4%,58.3%,39.1%,53.2%,42.1%,48.1%,0.90,R16 (2x)
2021,5,1,4,20.0%,3-9,25.0%,44-64,40.7%,0-0,-,5,55.6%,25.9%,0.0%,2.6%,73.5%,56.0%,42.9%,52.5%,38.6%,45.9%,0.81,R16 (Courmayeur)
Career,44,16,28,36.4%,40-63,38.8%,440-514,46.1%,4-6,40.0%,44,53.5%,38.4%,0.4%,4.2%,73.5%,54.7%,42.0%,51.3%,45.5%,48.5%,0.94,
