Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,QF,143,290,Tereza Martincova [CZE] d. Stefanini,6-2 6-3,0.57,0.0%,3.5%,78.9%,55.6%,16.7%,2/7,1:24
23-Mar-2026,W75 Murska Sobota,Hard,R16,143,202,Stefanini d. Anna Lena Friedsam [GER],6-1 4-6 7-6(7),1.05,0.0%,2.5%,85.1%,68.0%,33.3%,12/14,3:09
23-Mar-2026,W75 Murska Sobota,Hard,R32,143,622,Stefanini d. Aneta Laboutkova [CZE],6-0 1-6 6-3,1.21,0.0%,7.2%,79.7%,52.7%,42.9%,3/8,1:53
17-Mar-2026,Miami,Hard,Q1,143,102,(18) Diane Parry [FRA] d. Stefanini,6-2 4-6 7-5,0.89,0.0%,6.3%,70.9%,56.7%,32.4%,10/17,3:22
09-Mar-2026,Austin 125 1,Hard,R32,138,107,Sinja Kraus [AUT] d. (Q) Stefanini,6-3 6-4,0.80,1.7%,6.8%,72.9%,41.9%,37.5%,2/9,1:27
04-Mar-2026,Indian Wells,Hard,Q1,138,97,(23) Victoria Jimenez Kasintseva [AND] d. Stefanini,4-6 6-4 6-4,0.95,0.0%,5.8%,80.0%,46.9%,33.3%,16/26,3:00
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,137,240,(WC) Fiona Ferro [FRA] d. (4) Stefanini,6-2 6-4,0.83,0.0%,2.5%,84.0%,50.0%,53.8%,9/14,1:54
09-Feb-2026,Oeiras 125 Indoor 1,Hard,QF,138,287,(WC) Matilde Jorge [POR] d. Stefanini,2-6 6-1 7-6(6),0.92,0.0%,3.6%,79.1%,50.6%,43.5%,8/15,2:50
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R16,138,89,Stefanini d. (1) Viktorija Golubic [SUI],6-0 5-7 7-5,1.19,0.0%,4.2%,70.8%,54.4%,53.6%,6/12,2:48
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,138,402,Stefanini d. (WC) Angelina Voloshchuk [POR],6-7(4) 7-6(6) 7-6(4),1.01,0.7%,1.4%,73.6%,53.4%,43.2%,7/14,3:39
01-Feb-2026,Cluj-Napoca,Hard,R32,140,35,(2) Jaqueline Cristian [ROU] d. (Q) Stefanini,6-2 2-6 7-5,0.78,1.2%,5.9%,71.8%,60.7%,50.0%,1/5,2:18
01-Feb-2026,Cluj-Napoca,Hard,Q2,140,153,(3) Stefanini d. (7) Tamara Zidansek [SLO],6-1 5-7 6-0,1.29,0.0%,0.0%,75.3%,57.8%,57.1%,7/11,2:19
01-Feb-2026,Cluj-Napoca,Hard,Q1,140,698,(3) Stefanini d. (WC) Briana Szabo [ROU],6-1 6-1,3.26,5.9%,0.0%,82.4%,82.1%,83.3%,0/0,0:56
19-Jan-2026,Australian Open,Hard,Q2,139,152,Whitney Osuigwe [USA] d. (26) Stefanini,7-5 6-2,0.86,0.0%,5.4%,74.3%,45.5%,42.1%,6/13,2:06
19-Jan-2026,Australian Open,Hard,Q1,139,224,(26) Stefanini d. Eva Vedder [NED],6-4 6-2,1.29,0.0%,7.8%,76.6%,59.2%,33.3%,7/11,1:38
05-Jan-2026,Canberra 125,Hard,R32,136,394,(Q) En Shuo Liang [TPE] d. Stefanini,7-6(5) 6-1,0.77,0.0%,2.4%,80.0%,51.5%,35.3%,8/13,1:39
08-Dec-2025,Limoges 125,Hard,R32,140,87,(7) Shuai Zhang [CHN] d. Stefanini,6-2 6-2,0.53,0.0%,4.1%,85.7%,50.0%,0.0%,1/6,1:01
