Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,2,3,40.0%,5-7,41.7%,57-58,49.6%,1-1,50.0%,5,58.6%,40.0%,0.2%,6.5%,72.4%,58.8%,39.6%,53.5%,45.6%,49.7%,0.98
Clay,2,0,2,0.0%,0-4,0.0%,15-25,37.5%,0-0,-,2,40.0%,35.0%,0.0%,5.7%,68.9%,44.0%,42.1%,43.4%,46.9%,45.3%,0.83
Grand Slams,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,40.0%,40.0%,0.0%,1.6%,85.9%,43.6%,55.6%,45.3%,47.8%,46.6%,0.87
Premiers,2,1,1,50.0%,2-3,40.0%,23-24,48.9%,0-1,0.0%,2,58.3%,40.9%,0.0%,5.6%,74.4%,58.2%,37.0%,52.8%,46.8%,49.9%,0.99
Internationals,3,1,2,33.3%,3-4,42.9%,34-34,50.0%,1-0,100.0%,3,58.8%,39.4%,0.5%,7.2%,70.7%,59.2%,41.5%,54.1%,44.4%,49.6%,0.97
vs Righties,6,2,4,33.3%,5-9,35.7%,64-71,47.4%,1-1,50.0%,6,55.9%,38.5%,0.2%,7.0%,69.6%,57.5%,39.3%,52.0%,45.7%,48.9%,0.95
vs Lefties,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,40.0%,40.0%,0.0%,1.6%,85.9%,43.6%,55.6%,45.3%,47.8%,46.6%,0.87
