Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Jul-2019,W60 Honolulu HI,Hard,F,129,214,(5) Usue Maitane Arconada [USA] d. (2) Gibbs,6-0 6-2,,,,,,,,
01-Apr-2019,W80 Palm Harbor FL,Clay,F,124,225,Barbora Krejcikova [CZE] d. Gibbs,6-0 6-1,,,,,,,,
18-Feb-2019,W25 Rancho Santa Fe CA,Hard,F,139,194,(2) Gibbs d. (5) Kristie Ahn [USA],6-3 6-3,,,,,,,,
05-Nov-2018,Las Vegas NV $80K,Hard,F,147,37,Belinda Bencic [SUI] d. Gibbs,7-5 6-1,,,,,,,,
16-Jul-2018,Berkeley CA $60K,Hard,F,116,64,Sofia Kenin [USA] d. (2) Gibbs,6-0 6-4,,,,,,,,
02-Nov-2015,Waco TX $50K,Hard,F,128,205,Viktorija Golubic [SUI] d. (3) Gibbs,6-2 6-1,,,,,,,,
05-Oct-2015,Kirkland WA $50K,Hard,F,143,206,Mandy Minella [LUX] d. (3) Gibbs,2-6 7-5 6-2,,,,,,,,
21-Jul-2014,Lexington KY 50K,Hard,F,142,151,(2) Madison Brengle [USA] d. (7) Gibbs,6-3 6-4,,,,,,,,
14-Jul-2014,Carson CA 50K,Hard,F,167,156,(2) Gibbs d. (4) Melanie Oudin [USA],6-4 6-4,,,,,,,,
17-Mar-2014,Innisbrook FL 25K,Clay,F,192,183,Grace Min [USA] d. Gibbs,7-5 6-0,,,,,,,,
