Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
26-Jul-1994,Styria,Clay,F,35,16,(1) Anke Huber [GER] d. (2) Wiesner,6-3 6-3,,,,,,,,
13-Sep-1993,ITF Karlovy Vary,Clay,F,21,162,(1) Wiesner d. Janette Husarova [SVK],6-3 7-5,,,,,,,,
12-Jul-1993,Kitzbuhel,Clay,F,24,10,(1) Anke Huber [GER] d. (5) Wiesner,6-4 6-1,,,,,,,,
14-Sep-1992,ITF Karlovy Vary,Clay,F,24,13,(2) Wiesner d. (1) Helena Sukova [CZE],6-4 7-5,,,,,,,,
15-Jul-1991,Kitzbuhel,Clay,F,20,7,(1) Conchita Martinez [ESP] d. (4) Wiesner,6-1 2-6 6-3,,,,,,,,
08-Apr-1991,ITF Torino,Clay,F,18,399,(1) Wiesner d. Cecilia Bargagni [ITA],6-2 6-4,,,,,,,,
16-Mar-1990,Key Biscayne,Hard,F,28,5,(3) Monica Seles [USA] d. (15) Wiesner,6-1 6-2,,,,,,,,
18-Jul-1988,Aix en Provence,Clay,F,35,16,(6) Wiesner d. (1) Sylvia Hanika [GER],6-1 6-2,,,,,,,,
27-Jul-1987,ITF Kitzbuhel,Clay,F,50,92,(2) Petra Huber [AUT] d. (1) Wiesner,6-3 3-6 6-1,,,,,,,,
04-Aug-1986,Kitzbuhel CH,Clay,F,236,64,(1) Petra Huber [AUT] d. (6) Wiesner,3-6 6-2 6-0,,,,,,,,
