Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2012 Roland Garros R128,L vs Djokovic,101.3,,,,,119,,,,,,,74
2012 Australian Open R128,L vs Ito,102.2,,,,,119,,,,,,,64
2011 Australian Open R128,L vs Soderling,103.3,110.9,6.2,,,116,78,91.0,5.6,,,103,82
Career (3 matches),,102.1,110.9,6.2,,,119,78,91.0,5.6,,,103,64
