Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2022 Ismaning CH F,L vs Halys,69% (9/13),- (0/0),0/0,0/0,0% (0/1),2/4,1/2,71% (5/7),14% (1/7)
2022 Munich R32,L vs Kecmanovic,63% (5/8),0% (0/1),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2022 (2 matches),,66.7%,0.0%,-,-,37.5%,33.3%,33.3%,71.4%,14.3%
Career (2 matches),,66.7%,0.0%,-,-,37.5%,33.3%,33.3%,71.4%,14.3%
