Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,60.0%,27.3%,0.0%,9.1%,65.5%,55.6%,47.4%,52.7%,36.8%,43.5%,0.78,R32 (Munich)
2023,1,0,1,0.0%,1-2,33.3%,15-17,46.9%,0-1,0.0%,1,75.0%,20.0%,0.9%,3.7%,71.6%,67.9%,32.3%,57.8%,37.8%,48.3%,0.89,R32 (Munich)
2022,2,0,2,0.0%,1-4,20.0%,17-28,37.8%,0-0,-,2,56.5%,18.2%,0.7%,5.6%,60.1%,65.1%,38.6%,54.5%,38.8%,46.6%,0.85,R32 (2x)
Career,4,0,4,0.0%,2-8,20.0%,41-58,41.4%,0-2,0.0%,4,63.3%,20.8%,0.7%,5.5%,65.1%,64.5%,38.3%,55.4%,38.0%,46.5%,0.85,
