Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Louis Wessels [GER],3,1,75.0%,2,1,1,50.0%,2022,2026,2,1.21,4.7%,2.7%,75.0%,68.5%,59.5%,66.2%,40.9%,66.7%,70.0%
4,Timo Stodder [GER],3,1,75.0%,0,0,0,-,2021,2024,3,1.34,2.8%,3.9%,55.9%,70.0%,53.2%,62.6%,50.2%,75.0%,60.9%
3,Daniel Masur [GER],1,2,33.3%,2,0,2,0.0%,2023,2026,2,0.90,7.6%,5.0%,61.3%,76.7%,52.2%,67.2%,29.4%,70.0%,42.9%
3,Benjamin Hassan [LBN],1,2,33.3%,1,0,1,0.0%,2024,2024,3,0.83,1.8%,0.5%,72.5%,67.1%,40.0%,59.6%,33.3%,73.7%,33.3%
3,Tom Gentzsch [GER],2,1,66.7%,2,2,0,100.0%,2024,2024,0,,,,,,,,,,
2,Liam Gavrielides [GER],2,0,100.0%,0,0,0,-,2023,2026,1,1.40,1.9%,1.9%,68.5%,67.6%,64.7%,66.7%,46.8%,100.0%,100.0%
2,Gijs Brouwer [NED],1,1,50.0%,1,1,0,100.0%,2022,2026,2,1.00,6.6%,1.7%,72.4%,70.2%,46.0%,63.5%,36.4%,76.5%,33.3%
2,Karl Friberg [SWE],2,0,100.0%,0,0,0,-,2022,2026,1,1.23,5.8%,1.2%,70.9%,73.8%,56.0%,68.6%,38.7%,50.0%,50.0%
2,Pierre Hugues Herbert [FRA],0,2,0.0%,0,0,0,-,2024,2025,2,0.78,1.2%,0.6%,77.9%,59.0%,63.2%,59.9%,31.3%,53.3%,37.5%
2,Oleg Prihodko [UKR],1,1,50.0%,0,0,0,-,2025,2025,2,0.92,5.4%,2.3%,75.2%,64.9%,59.4%,63.6%,33.6%,73.3%,25.0%
2,David Jorda Sanchis [ESP],2,0,100.0%,1,1,0,100.0%,2024,2025,2,1.31,4.0%,0.8%,68.3%,67.4%,67.5%,67.5%,42.5%,71.4%,50.0%
2,Matias Soto [CHI],1,1,50.0%,1,0,1,0.0%,2023,2025,2,1.14,7.0%,8.9%,62.4%,69.4%,42.4%,59.2%,46.7%,58.8%,40.0%
2,Ivan Gakhov [RUS],2,0,100.0%,0,0,0,-,2022,2025,1,1.16,1.4%,2.8%,66.2%,74.5%,50.0%,66.2%,39.3%,66.7%,42.9%
2,Geoffrey Blancaneaux [FRA],2,0,100.0%,0,0,0,-,2024,2024,2,1.31,4.8%,3.2%,67.2%,70.2%,56.1%,65.6%,44.9%,63.6%,57.1%
2,Henri Squire [GER],1,1,50.0%,3,3,0,100.0%,2024,2024,2,0.88,5.3%,2.7%,77.0%,66.7%,44.2%,61.5%,33.9%,50.0%,50.0%
