Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Split CH,Clay,Q1,675,631,(12) Giuseppe La Vela [ITA] d. Rehberg,7-5 3-6 7-6(4),1.11,4.2%,3.2%,68.4%,66.2%,53.3%,5/9,2:58
02-Mar-2026,M25 Trimbach,carpet,QF,700,415,Daniel Masur [GER] d. Rehberg,6-2 1-0,0.18,4.5%,13.6%,50.0%,72.7%,27.3%,2/4,0:30
02-Mar-2026,M25 Trimbach,carpet,R16,700,1940,Rehberg d. Benjamin Vitter [FRA],6-3 6-2,1.74,18.9%,1.9%,75.5%,72.5%,76.9%,1/1,0:59
02-Mar-2026,M25 Trimbach,carpet,R32,700,1175,Rehberg d. Noah Thurner [GER],6-4 6-4,1.97,12.0%,2.0%,66.0%,84.8%,70.6%,0/0,1:20
23-Feb-2026,St. Brieuc CH,Hard,Q1,697,306,(1) Keegan Smith [USA] d. Rehberg,4-6 7-6(4) 7-5,0.88,2.4%,3.2%,68.3%,72.1%,50.0%,7/8,2:23
09-Feb-2026,M15 Oberhaching,Hard,R16,571,701,Yaroslav Demin [RUS] d. Rehberg,7-5 3-6 7-6(5),0.92,5.2%,3.5%,59.1%,73.5%,53.2%,5/7,3:00
09-Feb-2026,M15 Oberhaching,Hard,R32,571,538,Rehberg d. Max Schoenhaus [GER],7-6(5) 6-3,1.12,10.5%,2.6%,76.3%,77.6%,55.6%,2/2,1:44
02-Feb-2026,Koblenz CH,Hard,QF,532,470,(Alt) Pavel Kotov [RUS] d. (Q) Rehberg,6-2 6-4,0.61,8.3%,0.0%,65.0%,53.8%,66.7%,7/10,1:19
02-Feb-2026,Koblenz CH,Hard,R16,532,433,(Q) Rehberg d. (Q) Buvaysar Gadamauri [BEL],6-0 5-7 7-6(2),1.25,6.5%,0.9%,72.9%,75.6%,51.7%,13/14,2:41
02-Feb-2026,Koblenz CH,Hard,R32,532,1563,(Q) Rehberg d. (Q) Liam Gavrielides [GER],6-3 6-2,1.40,1.9%,1.9%,68.5%,67.6%,64.7%,2/2,1:23
02-Feb-2026,Koblenz CH,Hard,Q2,532,620,(2) Rehberg d. (8) Louis Wessels [GER],6-3 6-3,1.89,13.5%,1.9%,73.1%,81.6%,64.3%,4/4,1:19
02-Feb-2026,Koblenz CH,Hard,Q1,532,1054,(2) Rehberg d. (JR) Oskari Paldanius [FIN],7-6(0) 6-4,1.48,5.0%,0.0%,78.3%,74.5%,69.2%,0/1,1:21
19-Jan-2026,Phan Thiet 1 CH,Hard,QF,549,486,(Q) Soon Woo Kwon [KOR] d. (Q) Rehberg,6-2 7-6(2),0.70,1.6%,3.2%,61.9%,53.8%,62.5%,6/9,1:30
19-Jan-2026,Phan Thiet 1 CH,Hard,R16,549,439,(Q) Rehberg d. (Q) Arthur Weber [FRA],6-3 6-1,1.50,3.8%,7.7%,63.5%,75.8%,47.4%,4/5,1:11
19-Jan-2026,Phan Thiet 1 CH,Hard,R32,549,208,(Q) Rehberg d. (5) Gilles Arnaud Bailly [BEL],3-6 6-1 6-4,1.23,7.8%,4.4%,67.8%,67.2%,58.6%,7/9,2:41
19-Jan-2026,Phan Thiet 1 CH,Hard,Q2,549,427,(Alt) Rehberg d. (10) Lorenzo Carboni [ITA],6-1 6-0,2.71,7.5%,5.0%,82.5%,81.8%,42.9%,2/2,0:56
19-Jan-2026,Phan Thiet 1 CH,Hard,Q1,549,320,(Alt) Rehberg d. (1) Akira Santillan [AUS],7-6(4) 6-3,1.64,3.4%,3.4%,78.0%,82.6%,61.5%,0/1,1:35
05-Jan-2026,M15 Oslo,Hard,F,558,744,Rehberg d. Alex Knaff [LUX],6-2 4-6 6-3,1.29,4.9%,1.2%,64.2%,71.2%,62.1%,2/3,2:13
05-Jan-2026,M15 Oslo,Hard,SF,558,1059,Rehberg d. Karl Friberg [SWE],6-4 5-7 6-2,1.23,5.8%,1.2%,70.9%,73.8%,56.0%,2/4,2:27
05-Jan-2026,M15 Oslo,Hard,QF,558,892,Rehberg d. Andreja Petrovic [NOR],6-2 6-2,1.54,7.9%,2.6%,76.3%,72.4%,33.3%,0/1,1:16
05-Jan-2026,M15 Oslo,Hard,R16,558,1067,Rehberg d. Gijs Brouwer [NED],6-4 6-2,1.21,5.3%,2.6%,65.8%,70.0%,53.8%,7/7,1:48
05-Jan-2026,M15 Oslo,Hard,R32,558,997,Rehberg d. William Rejchtman Vinciguerra [SWE],6-3 6-4,1.40,6.0%,6.0%,74.6%,72.0%,47.1%,3/5,1:33
