Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Hamburg,4,Clay,4,0,4,0.0%,2,0,2,0.0%,2022,2025,R32,4,0.84,3.3%,5.1%,63.1%,60.4%,45.2%,54.8%,37.8%,53.7%,40.7%
Munich,5,Clay,5,0,5,0.0%,2,0,2,0.0%,2021,2025,R32,5,0.75,0.9%,6.6%,62.9%,65.3%,40.3%,56.0%,33.1%,38.7%,39.1%
Stuttgart,2,Grass,2,0,2,0.0%,1,0,1,0.0%,2023,2024,Q1,2,0.79,3.3%,1.7%,66.9%,72.8%,42.5%,62.8%,29.2%,63.6%,0.0%
