Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Ismaning CH F,L vs Halys,35.1%,30.0%,5.3%,1/2,2.10,37.0%,16.2%,16.7%,5.4%,2.20,62.5%,73.7%,35.7%,5.3%,1.95,0.0%
2022 Munich R32,L vs Kecmanovic,75.0%,38.9%,4.2%,1/1,2.21,0.0%,65.7%,34.8%,2.9%,2.21,0.0%,100.0%,46.2%,7.7%,2.20,0.0%
Career (2 matches),,53.3%,35.7%,4.8%,40.0%,2.17,14.1%,40.3%,31.0%,4.2%,2.21,22.2%,84.4%,40.7%,6.3%,2.10,0.0%
