Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
26-Sep-2022,Tallinn,Hard,F,4,27,(7) Barbora Krejcikova [CZE] d. (1) Kontaveit,6-2 6-3,0.52,3.0%,4.5%,57.6%,57.9%,28.6%,4/9,1:21
18-Jul-2022,Hamburg,Clay,F,2,81,Bernarda Pera [USA] d. (1) Kontaveit,6-2 6-4,0.73,8.3%,2.1%,68.8%,60.6%,46.7%,2/6,1:14
21-Feb-2022,Doha,Hard,F,7,8,(7) Iga Swiatek [POL] d. (4) Kontaveit,6-2 6-0,0.54,0.0%,0.0%,75.0%,42.4%,18.2%,5/11,1:06
07-Feb-2022,St. Petersburg,Hard,F,9,7,(2) Kontaveit d. (1) Maria Sakkari [GRE],5-7 7-6(4) 7-5,0.98,2.5%,2.5%,61.7%,68.9%,47.8%,7/11,2:57
10-Nov-2021,Guadalajara Finals,Hard,F,8,5,(6) Garbine Muguruza [ESP] d. (8) Kontaveit,6-3 7-5,0.67,3.4%,6.9%,51.7%,60.0%,40.5%,6/11,1:38
25-Oct-2021,Cluj-Napoca 2,Hard,F,14,18,(2) Kontaveit d. (1) Simona Halep [ROU],6-2 6-3,1.46,3.9%,2.0%,66.7%,70.6%,47.1%,1/3,1:10
18-Oct-2021,Moscow,Hard,F,20,37,(9) Kontaveit d. Ekaterina Alexandrova [RUS],4-6 6-4 7-5,1.10,5.0%,5.9%,57.4%,69.0%,51.2%,7/11,2:22
20-Sep-2021,Ostrava,Hard,F,30,12,Kontaveit d. (4) Maria Sakkari [GRE],6-2 7-5,,,,,,,,1:35
23-Aug-2021,Cleveland,Hard,F,30,74,(2) Kontaveit d. Irina Camelia Begu [ROU],7-6(5) 6-4,1.22,2.5%,1.3%,63.3%,74.0%,58.6%,4/5,1:55
21-Jun-2021,Eastbourne,Grass,F,27,43,(WC) Jelena Ostapenko [LAT] d. Kontaveit,6-3 6-3,0.74,8.2%,4.9%,60.7%,51.4%,58.3%,4/8,1:05
