Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Apr-2018,Munich,Clay,F,34,3,(1) Alexander Zverev [GER] d. (6) Kohlschreiber,6-3 6-3,0.69,3.7%,1.9%,68.5%,62.2%,47.1%,2/6,1:11
06-Jun-2016,Stuttgart,Grass,F,26,7,(3) Dominic Thiem [AUT] d. (7) Kohlschreiber,6-7(2) 6-4 6-4,0.88,13.2%,2.8%,53.8%,70.2%,61.2%,7/9,2:11
25-Apr-2016,Munich,Clay,F,27,15,(4) Kohlschreiber d. (3) Dominic Thiem [AUT],7-6(7) 4-6 7-6(4),1.12,3.7%,0.0%,69.7%,65.8%,54.5%,2/7,2:31
27-Apr-2015,Munich,Clay,F,26,3,(1) Andy Murray [GBR] d. (5) Kohlschreiber,7-6(4) 5-7 7-6(4),1.07,9.7%,0.0%,68.1%,77.9%,55.6%,3/4,3:04
29-Apr-2013,Munich,Clay,F,21,14,(3) Tommy Haas [GER] d. (4) Kohlschreiber,6-3 7-6(3),0.76,3.1%,0.0%,63.1%,65.9%,58.3%,2/4,1:23
07-Jan-2013,Auckland,Hard,F,19,5,(1) David Ferrer [ESP] d. (2) Kohlschreiber,7-6(5) 6-1,0.83,8.2%,1.6%,72.1%,65.9%,35.3%,3/8,1:19
30-Apr-2012,Munich,Clay,F,34,24,(4) Kohlschreiber d. (3) Marin Cilic [CRO],7-6(8) 6-3,1.22,4.9%,2.4%,74.4%,73.8%,61.9%,7/8,1:49
21-Sep-2009,Metz,Hard,F,23,13,(1) Gael Monfils [FRA] d. (2) Kohlschreiber,7-6(1) 3-6 6-2,0.64,6.3%,1.8%,70.5%,65.8%,48.5%,8/10,2:13
09-Jun-2008,Halle,Grass,F,40,1,(1) Roger Federer [SUI] d. Kohlschreiber,6-3 6-4,0.51,9.2%,3.1%,61.5%,70.0%,48.0%,2/4,1:14
30-Apr-2007,Munich,Clay,F,49,17,Kohlschreiber d. (3) Mikhail Youzhny [RUS],2-6 6-3 6-4,0.93,4.2%,1.1%,66.3%,60.3%,62.5%,5/8,2:01
