Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2021 US Open R64,L vs Andujar,50% (7/14),17% (1/6),0/0,0/0,57% (8/14),3/6,2/3,- (0/0),- (0/0)
2021 Wimbledon R128,L vs Shapovalov,95% (21/22),23% (3/13),2/2,0/0,67% (8/12),2/5,1/2,- (0/0),- (0/0)
2021 Roland Garros R32,L vs Schwartzman,40% (6/15),50% (1/2),0/0,0/0,46% (6/13),3/6,1/2,- (0/0),- (0/0)
2021 Roland Garros R64,W vs Karatsev,68% (19/28),100% (3/3),3/3,1/1,80% (4/5),3/4,0/0,100% (6/6),20% (1/5)
2021 Roland Garros R128,W vs Verdasco,89% (16/18),24% (4/17),3/4,1/1,81% (13/16),2/3,0/0,80% (4/5),60% (3/5)
2020 Roland Garros R128,L vs Garin,48% (13/27),50% (2/4),1/2,0/0,69% (11/16),2/5,0/1,- (0/0),- (0/0)
2020 US Open R128,L vs Pospisil,63% (15/24),50% (2/4),0/0,0/0,73% (8/11),6/9,3/4,64% (7/11),0% (0/10)
2020 Australian Open R128,W vs Giron,81% (13/16),40% (6/15),3/6,1/2,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2019 Vienna R32,L vs Sinner,60% (6/10),13% (1/8),0/0,0/0,67% (6/9),0/2,0/1,- (0/0),- (0/0)
2019 US Open R128,L vs Pouille,64% (14/22),27% (3/11),1/2,0/0,50% (5/10),2/5,0/1,- (0/0),- (0/0)
2019 Kitzbuhel R32,W vs Gasquet,100% (7/7),42% (5/12),2/2,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2019 Hamburg R32,L vs Fucsovics,50% (3/6),0% (0/1),0/0,0/0,56% (5/9),0/2,0/1,- (0/0),- (0/0)
2019 Wimbledon R128,L vs Djokovic,69% (9/13),40% (2/5),0/0,0/0,57% (8/14),1/4,0/1,- (0/0),- (0/0)
2019 Stuttgart R32,L vs Kecmanovic,75% (12/16),43% (3/7),1/2,0/0,20% (1/5),0/2,0/1,- (0/0),- (0/0)
2019 Roland Garros R64,L vs Mahut,53% (8/15),20% (1/5),0/0,0/0,50% (5/10),2/5,1/2,- (0/0),- (0/0)
2019 Roland Garros R128,W vs Haase,62% (18/29),50% (8/16),3/4,1/1,75% (9/12),4/5,0/0,50% (3/6),33% (2/6)
2019 Roland Garros R128,W vs Haase,56% (19/34),56% (5/9),3/5,1/1,86% (6/7),2/3,0/0,50% (3/6),33% (2/6)
2019 Rome R32,W vs Cecchinato,57% (8/14),80% (4/5),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 Madrid R32,L vs Tiafoe,71% (10/14),50% (3/6),1/1,0/0,20% (1/5),3/5,1/2,- (0/0),- (0/0)
2019 Madrid R64,W vs Kukushkin,60% (9/15),50% (3/6),2/2,1/1,86% (6/7),0/0,0/0,83% (5/6),33% (2/6)
2021 (5 matches),,71.1%,29.3%,88.9%,100.0%,65.0%,54.2%,57.1%,90.9%,40.0%
2020 (3 matches),,61.2%,43.5%,50.0%,50.0%,71.9%,57.1%,60.0%,63.6%,0.0%
2019 (34 matches),,65.3%,37.1%,66.2%,77.3%,64.1%,49.4%,41.4%,62.9%,34.8%
2018 (47 matches),,66.5%,39.2%,61.5%,67.6%,62.9%,41.8%,47.8%,63.5%,31.2%
2017 (47 matches),,66.5%,41.2%,55.1%,43.9%,63.3%,52.3%,35.7%,67.9%,33.1%
Career (396 matches),,67.4%,40.7%,58.4%,58.9%,63.9%,46.4%,43.6%,67.9%,34.3%
