Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Jan-2010,Auckland,Hard,F,67,33,John Isner [USA] d. Clement,6-3 5-7 7-6(2),0.90,8.6%,0.0%,60.2%,71.4%,64.9%,4/6,2:19
31-Jul-2006,Washington,Hard,F,57,35,(11) Clement d. (8) Andy Murray [GBR],7-6(3) 6-2,1.37,1.6%,3.3%,52.5%,68.8%,65.5%,2/4,1:43
13-Feb-2006,Marseille,Hard,F,65,21,(WC) Clement d. (6) Mario Ancic [CRO],6-4 6-2,1.31,6.8%,1.7%,49.2%,75.9%,60.0%,3/3,1:32
06-Oct-2003,Lyon,Carpet,F,27,6,(1) Rainer Schuettler [GER] d. Clement,7-5 6-3,0.80,4.5%,3.0%,55.2%,59.5%,50.0%,6/10,1:51
29-Sep-2003,Metz,Hard,F,39,26,(4) Clement d. (3) Fernando Gonzalez [CHI],6-3 1-6 6-3,1.15,14.6%,1.2%,63.4%,65.4%,73.3%,2/4,1:43
16-Jun-2003,s Hertogenbosch,Grass,F,30,12,(3) Sjeng Schalken [NED] d. (7) Clement,6-3 6-4,0.74,5.8%,5.8%,55.1%,68.4%,38.7%,4/8,1:37
17-Jun-2002,s Hertogenbosch,Grass,F,42,31,(6) Sjeng Schalken [NED] d. (7) Clement,3-6 6-3 6-2,0.90,6.1%,2.4%,61.0%,72.0%,37.5%,5/10,2:00
15-Jan-2001,Australian Open,Hard,F,18,6,(6) Andre Agassi [USA] d. (15) Clement,6-4 6-2 6-2,0.78,5.6%,7.8%,52.2%,59.6%,44.2%,8/15,1:46
06-Nov-2000,Lyon,Carpet,F,25,17,Clement d. (8) Patrick Rafter [AUS],7-6(2) 7-6(5),0.98,3.2%,1.1%,63.2%,70.0%,51.4%,5/7,1:53
01-Feb-1999,Marseille,Hard,F,103,59,Fabrice Santoro [FRA] d. (WC) Clement,6-3 4-6 6-4,0.87,3.5%,4.4%,47.8%,72.2%,33.9%,6/12,2:17
