Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Kimmer Coppejans [BEL],3,3,50.0%,0,0,0,-,2012,2018,2,0.87,6.7%,4.8%,55.8%,64.7%,54.3%,60.1%,34.9%,57.9%,63.6%
5,Antoine Hoang [FRA],4,1,80.0%,1,1,0,100.0%,2015,2023,2,1.24,12.3%,1.4%,67.4%,75.3%,62.2%,71.0%,36.0%,77.8%,55.6%
5,Niels Desein [BEL],1,4,20.0%,1,0,1,0.0%,2011,2013,0,,,,,,,,,,
4,Zizou Bergs [BEL],2,2,50.0%,2,1,1,50.0%,2015,2024,3,0.93,12.3%,3.6%,70.0%,69.5%,51.3%,64.0%,33.3%,66.7%,26.3%
4,Pierre Hugues Herbert [FRA],3,1,75.0%,0,0,0,-,2023,2024,4,1.18,7.5%,2.8%,64.8%,79.7%,56.0%,71.4%,33.9%,60.0%,36.0%
4,Michael Geerts [BEL],3,1,75.0%,2,1,1,50.0%,2014,2023,2,1.26,13.7%,1.3%,57.5%,81.8%,53.8%,69.9%,37.9%,77.8%,29.4%
4,Liam Broady [GBR],1,3,25.0%,2,2,0,100.0%,2016,2021,4,0.90,10.6%,3.8%,59.5%,68.8%,44.9%,59.1%,36.8%,61.1%,27.3%
4,Constant Lestienne [FRA],2,2,50.0%,1,1,0,100.0%,2013,2018,2,0.95,7.7%,1.2%,57.4%,70.1%,52.8%,62.7%,35.4%,46.7%,41.7%
4,Julien Dubail [BEL],3,1,75.0%,2,1,1,50.0%,2010,2013,0,,,,,,,,,,
3,Maxime Janvier [FRA],3,0,100.0%,2,2,0,100.0%,2014,2024,2,1.16,8.4%,2.8%,59.0%,65.7%,61.6%,64.0%,41.7%,66.7%,53.3%
3,Arthur Rinderknech [FRA],1,2,33.3%,1,0,1,0.0%,2018,2024,3,1.08,14.7%,4.2%,64.3%,79.1%,54.1%,70.2%,32.2%,66.7%,35.3%
3,Lloyd Harris [RSA],1,2,33.3%,1,1,0,100.0%,2018,2023,3,0.71,12.5%,9.4%,59.4%,70.5%,49.2%,61.9%,27.0%,52.6%,50.0%
3,Viktor Durasovic [NOR],2,1,66.7%,4,2,2,50.0%,2018,2023,3,1.28,13.6%,5.3%,55.1%,80.8%,53.8%,68.7%,40.0%,78.6%,28.0%
3,Antoine Escoffier [FRA],2,1,66.7%,1,1,0,100.0%,2015,2022,1,1.32,7.6%,5.1%,67.1%,73.6%,53.8%,67.1%,43.4%,66.7%,25.0%
3,Laslo Djere [SRB],2,1,66.7%,0,0,0,-,2017,2018,3,1.11,9.7%,3.2%,68.6%,71.7%,41.4%,62.2%,41.9%,60.0%,43.5%
