Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,110,62,48,56.4%,142-114,55.5%,1314-1274,50.8%,36-22,62.1%,110,82.0%,19.1%,11.1%,3.6%,63.8%,74.8%,50.2%,65.9%,35.5%,50.6%,1.04
Clay,76,33,43,43.4%,85-96,47.0%,891-888,50.1%,14-19,42.4%,76,76.1%,24.4%,8.2%,3.8%,59.5%,72.8%,48.6%,63.0%,37.8%,50.4%,1.02
Grass,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,77.8%,0.0%,5.8%,0.0%,59.6%,74.2%,52.4%,65.4%,24.6%,44.0%,0.71
Finals,6,1,5,16.7%,4-10,28.6%,59-74,44.4%,0-2,0.0%,6,80.3%,9.2%,10.3%,3.3%,66.2%,73.0%,46.5%,64.1%,29.2%,47.3%,0.81
Semi-finals,16,6,10,37.5%,16-22,42.1%,183-199,47.9%,4-3,57.1%,16,80.0%,16.3%,10.1%,4.5%,59.7%,74.6%,49.5%,64.5%,32.3%,48.7%,0.91
Quarter-finals,23,16,7,69.6%,33-18,64.7%,282-243,53.7%,8-4,66.7%,23,85.7%,21.1%,10.5%,3.7%,64.2%,77.5%,47.9%,66.9%,37.1%,52.0%,1.12
vs Righties,150,74,76,49.3%,176-175,50.1%,1763-1765,50.0%,41-37,52.6%,150,80.3%,19.6%,10.2%,3.6%,62.1%,74.8%,49.0%,65.0%,35.4%,50.2%,1.01
vs Lefties,27,13,14,48.1%,33-32,50.8%,318-325,49.5%,6-4,60.0%,27,74.4%,24.1%,8.9%,3.8%,61.6%,70.1%,50.9%,62.7%,38.6%,50.3%,1.03
