Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Oeiras CH F,L vs Fils,68.7%,45.6%,4.8%,4/0,2.16,8.8%,67.9%,38.9%,5.7%,2.20,13.6%,80.8%,57.1%,3.8%,2.08,0.0%
2016 Stockton CH R32,W vs Fratangelo,75.8%,55.1%,1.1%,1/0,2.41,27.5%,68.3%,51.2%,0.0%,2.38,39.1%,90.3%,60.7%,3.2%,2.46,4.3%
Career (2 matches),,72.4%,50.8%,2.9%,100.0%,2.33,21.4%,68.1%,45.5%,2.7%,2.32,30.9%,86.0%,59.2%,3.5%,2.33,2.9%
