Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,7.3%,1.8%,67.3%,54.1%,33.3%,47.3%,30.8%,39.3%,0.58,
2018,2,0,2,0.0%,1-5,16.7%,28-38,42.4%,1-2,33.3%,2,80.6%,6.3%,9.7%,2.9%,57.3%,73.7%,53.4%,65.0%,26.2%,46.1%,0.75,R16 (Lyon)
2017,1,0,1,0.0%,0-2,0.0%,10-13,43.5%,0-1,0.0%,1,81.8%,9.1%,7.6%,4.5%,62.1%,82.9%,52.0%,71.2%,18.0%,45.7%,0.63,
2016,2,1,1,50.0%,3-3,50.0%,32-27,54.2%,0-1,0.0%,2,89.7%,24.1%,14.7%,2.8%,61.6%,81.7%,52.9%,70.6%,34.5%,52.5%,1.17,
Career,6,1,5,16.7%,4-12,25.0%,75-90,45.5%,1-4,20.0%,6,81.0%,13.6%,10.9%,3.0%,60.5%,75.4%,51.3%,65.9%,28.7%,47.6%,0.84,
