Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Monica Niculescu [ROU],4,4,50.0%,1,1,0,100.0%,2006,2018,6,0.93,8.7%,9.6%,50.7%,60.8%,37.1%,49.1%,47.6%,45.3%,42.9%
8,Samantha Stosur [AUS],3,5,37.5%,1,1,0,100.0%,2008,2016,8,1.04,11.0%,6.6%,56.4%,75.8%,43.3%,61.6%,39.8%,48.9%,29.0%
7,Caroline Wozniacki [DEN],2,5,28.6%,0,0,0,-,2008,2016,7,0.94,7.8%,6.3%,57.1%,67.4%,40.7%,55.9%,41.4%,59.7%,45.6%
7,Jelena Jankovic [SRB],1,6,14.3%,3,1,2,33.3%,2009,2016,7,0.90,6.1%,6.6%,55.6%,62.2%,44.4%,54.3%,41.0%,47.9%,47.6%
7,Maria Sharapova [RUS],1,6,14.3%,1,1,0,100.0%,2011,2014,7,0.85,5.0%,7.1%,59.1%,58.5%,38.2%,50.2%,42.3%,49.3%,42.6%
6,Sara Errani [ITA],5,1,83.3%,1,1,0,100.0%,2013,2022,6,1.14,8.6%,9.0%,56.3%,68.8%,41.8%,57.0%,49.0%,56.9%,47.5%
6,Yaroslava Shvedova [KAZ],3,3,50.0%,1,0,1,0.0%,2010,2016,6,0.99,9.0%,9.2%,57.8%,71.1%,41.6%,58.7%,40.9%,66.0%,57.1%
6,Magdalena Rybarikova [SVK],5,1,83.3%,3,2,1,66.7%,2011,2015,4,1.27,10.9%,3.3%,62.3%,71.5%,59.6%,67.0%,42.0%,66.7%,48.0%
6,Angelique Kerber [GER],0,6,0.0%,2,2,0,100.0%,2007,2015,4,0.77,4.7%,4.7%,57.5%,58.9%,42.5%,51.9%,37.0%,61.1%,45.8%
6,Ana Ivanovic [SRB],2,4,33.3%,2,1,1,50.0%,2014,2015,6,0.84,5.0%,8.3%,56.2%,64.6%,37.4%,52.6%,39.8%,50.0%,31.4%
5,Vera Zvonareva [RUS],1,4,20.0%,1,0,1,0.0%,2010,2018,5,0.89,5.5%,8.5%,51.1%,62.9%,38.8%,51.1%,43.3%,45.8%,40.0%
5,Kristina Mladenovic [FRA],3,2,60.0%,0,0,0,-,2013,2016,5,1.10,6.8%,6.8%,54.3%,70.3%,46.9%,59.6%,44.3%,59.5%,38.3%
5,Simona Halep [ROU],1,4,20.0%,1,1,0,100.0%,2011,2015,4,0.89,6.8%,6.5%,55.2%,68.4%,37.4%,54.5%,40.3%,46.7%,39.3%
5,Daniela Hantuchova [SVK],4,1,80.0%,1,1,0,100.0%,2008,2015,4,1.18,10.7%,7.4%,57.7%,73.4%,47.3%,62.3%,44.4%,47.4%,41.2%
5,Lucie Safarova [CZE],3,2,60.0%,1,0,1,0.0%,2009,2015,5,1.01,9.2%,7.3%,54.1%,73.1%,47.0%,61.1%,39.4%,60.6%,37.8%
