Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Mar-2026,Cap Cana CH,Hard,R32,143,93,Roberto Bautista Agut [ESP] d. (Alt) Goffin,6-1 6-4,0.61,5.0%,5.0%,42.5%,41.2%,30.4%,1/7,1:12
04-Mar-2026,Indian Wells Masters,Hard,Q1,143,144,Chun Hsin Tseng [TPE] d. (21) Goffin,6-4 6-1,0.58,7.8%,2.0%,52.9%,66.7%,29.2%,3/7,1:12
16-Feb-2026,Lille CH,Hard,R32,119,246,(NG) Joel Schwaerzler [AUT] d. (5) Goffin,4-6 6-3 6-4,1.00,1.2%,1.2%,69.1%,66.1%,44.0%,7/12,2:16
09-Feb-2026,Pau CH,Hard,R32,117,154,Giulio Zeppieri [ITA] d. (5) Goffin,7-6(6) 5-7 6-1,0.81,6.3%,3.6%,65.8%,67.1%,34.2%,7/13,2:12
27-Oct-2025,Paris Masters,Hard,Q2,122,68,(7) Francisco Comesana [ARG] d. Goffin,6-1 0-0 RET,0.65,0.0%,13.6%,40.9%,66.7%,30.8%,2/4,0:38
27-Oct-2025,Paris Masters,Hard,Q1,122,67,Goffin d. (9) Hamad Medjedovic [SRB],7-5 7-5,1.44,14.9%,3.0%,53.7%,86.1%,54.8%,1/2,1:38
20-Oct-2025,Basel,Hard,R32,104,89,(Q) Marin Cilic [CRO] d. (LL) Goffin,7-6(9) 7-5,0.75,20.8%,0.0%,68.1%,83.7%,47.8%,0/1,1:48
20-Oct-2025,Basel,Hard,Q2,104,89,Marin Cilic [CRO] d. Goffin,6-1 7-6(4),0.58,7.7%,3.8%,61.5%,70.8%,43.3%,9/11,1:41
20-Oct-2025,Basel,Hard,Q1,104,64,Goffin d. (3) Francisco Comesana [ARG],6-2 7-6(4),1.67,12.7%,1.8%,63.6%,85.7%,65.0%,0/1,1:23
13-Oct-2025,Brussels,Hard,R32,105,68,Francisco Comesana [ARG] d. (WC) Goffin,7-6(5) 6-4,0.83,7.9%,9.5%,47.6%,73.3%,45.5%,0/3,1:35
01-Oct-2025,Shanghai Masters,Hard,R32,83,35,(31) Gabriel Diallo [CAN] d. Goffin,3-0 RET,0.32,0.0%,12.5%,50.0%,75.0%,0.0%,0/1,0:10
01-Oct-2025,Shanghai Masters,Hard,R64,83,6,Goffin d. (6) Ben Shelton [USA],6-2 6-4,1.49,3.8%,0.0%,75.0%,82.1%,53.8%,3/3,1:31
01-Oct-2025,Shanghai Masters,Hard,R128,83,39,Goffin d. Alexandre Muller [FRA],6-7(6) 6-1 6-1,1.42,14.3%,1.2%,58.3%,75.5%,60.0%,2/3,2:06
25-Sep-2025,Beijing,Hard,R32,87,54,(LL) Arthur Rinderknech [FRA] d. (Q) Goffin,6-4 3-6 6-4,1.23,12.0%,4.0%,58.7%,79.5%,58.1%,1/4,2:28
25-Sep-2025,Beijing,Hard,Q2,87,54,(8) Goffin d. (2) Arthur Rinderknech [FRA],6-3 6-2,1.62,0.0%,9.1%,68.2%,76.7%,57.1%,2/3,1:19
25-Sep-2025,Beijing,Hard,Q1,87,305,(8) Goffin d. (WC) Yi Zhou [CHN],6-4 3-6 7-5,1.07,3.4%,2.2%,65.2%,72.4%,29.0%,3/8,2:26
17-Sep-2025,Hangzhou,Hard,R32,87,93,Aleksandar Vukic [AUS] d. Goffin,6-4 1-6 6-1,1.16,17.8%,11.0%,57.5%,73.8%,54.8%,1/4,1:42
