Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Miami R64,W vs Alcaraz,62% (13/21),57% (4/7),2/3,1/2,60% (3/5),1/2,0/0,- (0/0),- (0/0)
2025 Indian Wells R128,W vs Sonego,67% (6/9),54% (7/13),2/4,1/2,0% (0/5),0/0,0/0,- (0/0),- (0/0)
2024 Shanghai QF,L vs Fritz,67% (6/9),25% (1/4),0/0,0/0,57% (4/7),4/6,3/4,- (0/0),- (0/0)
2024 US Open R32,L vs Machac,83% (5/6),33% (1/3),0/0,0/0,30% (3/10),0/3,0/1,- (0/0),- (0/0)
2024 US Open R64,W vs Mannarino,64% (14/22),38% (10/26),3/12,1/1,63% (12/19),1/2,0/0,69% (9/13),46% (6/13)
2024 US Open R128,W vs Tabilo,68% (13/19),32% (6/19),3/6,1/2,57% (4/7),0/0,0/0,63% (5/8),50% (4/8)
2024 Winston-Salem SF,L vs Sonego,83% (5/6),- (0/0),0/0,0/0,50% (3/6),1/3,0/1,- (0/0),- (0/0)
2024 Roland Garros R128,W vs Mpetshi Perricard,66% (21/32),41% (7/17),3/4,1/2,0% (0/3),0/2,0/0,60% (3/5),17% (1/6)
2024 Rotterdam R32,W vs Prizmic,52% (11/21),58% (7/12),2/4,1/2,56% (5/9),8/9,0/0,62% (8/13),31% (4/13)
2023 Wimbledon R32,L vs Rublev,64% (14/22),38% (3/8),1/1,0/0,60% (9/15),6/9,1/2,69% (9/13),31% (4/13)
2023 Wimbledon R64,W vs Barrios Vera,63% (15/24),33% (8/24),3/5,1/1,56% (5/9),1/2,0/0,40% (2/5),100% (5/5)
2023 Wimbledon R128,W vs Marozsan,80% (16/20),54% (7/13),3/3,1/1,50% (1/2),1/2,0/0,- (0/0),- (0/0)
2023 Roland Garros R128,L vs Hurkacz,75% (18/24),43% (6/14),2/3,0/0,63% (10/16),0/3,0/1,- (0/0),- (0/0)
2023 Lyon R32,W vs Lopez San Martin,73% (8/11),24% (4/17),2/8,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2023 Barcelona R64,W vs Lopez,92% (12/13),43% (6/14),2/2,1/1,0% (0/3),0/1,0/0,80% (8/10),27% (3/11)
2022 Basel R32,L vs Nakashima,61% (14/23),67% (2/3),1/1,0/0,75% (3/4),0/2,0/1,50% (3/6),20% (1/5)
2022 Antwerp R32,W vs Bailly,71% (12/17),28% (5/18),2/5,1/1,0% (0/5),1/2,0/0,75% (6/8),38% (3/8)
2022 Astana R32,W vs Alcaraz,100% (8/8),45% (5/11),2/2,1/1,70% (7/10),0/0,0/0,- (0/0),- (0/0)
2022 Metz R32,L vs Simon,42% (5/12),50% (1/2),0/0,0/0,50% (4/8),0/2,0/1,- (0/0),- (0/0)
2022 Wimbledon QF,L vs Norrie,67% (20/30),50% (5/10),2/2,0/0,38% (3/8),3/6,1/2,- (0/0),- (0/0)
2025 (2 matches),,63.3%,55.0%,57.1%,50.0%,30.0%,50.0%,-,-,-
2024 (7 matches),,65.2%,39.5%,42.3%,57.1%,50.8%,56.0%,50.0%,64.1%,37.5%
2023 (6 matches),,72.8%,37.8%,59.1%,100.0%,56.5%,47.1%,33.3%,67.9%,41.4%
2022 (16 matches),,59.6%,40.4%,49.0%,40.0%,56.8%,42.9%,42.9%,73.5%,36.2%
2021 (5 matches),,62.4%,42.5%,50.0%,33.3%,58.3%,28.6%,25.0%,64.7%,27.8%
Career (467 matches),,64.1%,41.9%,57.0%,57.9%,58.3%,46.2%,43.2%,63.3%,40.3%
