Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1979 Masters F,L vs Mcenroe,59.3%,50.7%,5.7%,4/3,1.45,6.8%,59.5%,52.3%,4.1%,1.33,11.1%,72.5%,48.3%,10.0%,2.00,3.8%
1975 Wimbledon F,W vs Connors,72.3%,62.8%,16.2%,13/8,1.69,14.0%,80.6%,65.3%,12.9%,1.69,19.0%,70.4%,52.6%,33.3%,1.70,0.0%
1972 US Open F,L vs Nastase,48.5%,48.5%,5.9%,6/2,1.56,40.9%,65.2%,48.8%,4.5%,1.50,65.0%,56.1%,47.8%,12.2%,1.65,3.8%
1972 US Open SF,W vs Richey,66.7%,59.7%,19.4%,7/11,1.81,39.2%,71.7%,62.8%,18.3%,1.91,42.9%,70.4%,52.6%,25.9%,1.68,34.8%
1969 Wimbledon SF,L vs Laver,60.6%,49.1%,22.3%,9/12,1.31,25.6%,57.4%,48.4%,20.4%,1.28,26.1%,76.5%,50.0%,29.4%,1.38,25.0%
Career (5 matches),,61.1%,54.8%,13.0%,52.0%,1.62,26.4%,68.0%,57.2%,11.5%,1.60,34.5%,68.6%,50.0%,20.7%,1.65,14.8%
