Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
1978 Masters F,L vs Mcenroe,40,21,1.9,19.9%,10.4%,31,16,1.9,17.8%,9.2%,9.2%,8.6%,1.9,15.4%,8.0%
1975 Wimbledon F,W vs Connors,31,4,7.8,15.6%,2.0%,27,2,13.5,14.2%,1.1%,10.0%,4.2%,2.6,19.6%,7.5%
1972 US Open F,L vs Nastase,36,51,0.7,23.2%,32.9%,33,47,0.7,23.2%,33.1%,14.8%,8.5%,0.8,17.4%,21.9%
1972 US Open SF,W vs Richey,46,3,15.3,27.1%,1.8%,40,2,20.0,25.0%,1.3%,11.9%,13.1%,4.3,10.0%,2.4%
1969 Wimbledon SF,L vs Laver,29,24,1.2,14.2%,11.8%,23,19,1.2,12.7%,10.5%,4.4%,8.3%,4.7,23.0%,4.9%
Career (5 matches),,182,103,1.8,19.6%,11.1%,154,86,1.8,18.2%,10.2%,9.8%,8.4%,2.0,17.3%,8.5%
