Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1983 Wimbledon SF,L vs Navratilova,15.0%,27.5%,22.6%,20.7%,31.0%,21.7%,57.1%,33.3%,0.0%,0.0%,25.0%,25.0%,83.3%,0.0%,0.0%,-119
Career (1 matches),,15.0%,27.5%,22.6%,20.7%,31.0%,21.7%,57.1%,33.3%,0.0%,0.0%,25.0%,25.0%,83.3%,0.0%,0.0%,-119
