Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
14,Martina Navratilova [USA],0,14,0.0%,2,1,1,50.0%,1977,1985,0,,,,,,,,,,
11,Chris Evert [USA],0,11,0.0%,1,0,1,0.0%,1973,1983,0,,,,,,,,,,
10,Virginia Ruzici [ROU],3,7,30.0%,3,2,1,66.7%,1976,1983,0,,,,,,,,,,
8,Wendy Turnbull [AUS],1,7,12.5%,1,0,1,0.0%,1976,1987,0,,,,,,,,,,
8,Sharon Walsh Pete [USA],5,3,62.5%,2,1,1,50.0%,1974,1985,0,,,,,,,,,,
7,Dianne Fromholtz [AUS],1,6,14.3%,1,1,0,100.0%,1976,1986,0,,,,,,,,,,
7,Marcella Mesker [NED],5,2,71.4%,3,1,2,33.3%,1981,1986,0,,,,,,,,,,
7,Anne Hobbs [GBR],3,4,42.9%,2,1,1,50.0%,1979,1984,0,,,,,,,,,,
6,Patricia Medrado [BRA],5,1,83.3%,0,0,0,-,1977,1986,0,,,,,,,,,,
6,Sylvia Hanika [GER],3,3,50.0%,1,1,0,100.0%,1977,1984,0,,,,,,,,,,
6,Tracy Austin [USA],0,6,0.0%,1,0,1,0.0%,1978,1984,0,,,,,,,,,,
6,Virginia Wade [GBR],1,5,16.7%,2,0,2,0.0%,1977,1983,0,,,,,,,,,,
6,Ivanna Madruga [ARG],2,4,33.3%,0,0,0,-,1978,1983,0,,,,,,,,,,
6,Evonne Goolagong [AUS],1,5,16.7%,0,0,0,-,1978,1980,0,,,,,,,,,,
6,Pam Teeguarden [USA],3,3,50.0%,2,1,1,50.0%,1977,1980,0,,,,,,,,,,
