Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Amandine Hesse [FRA],0,6,0.0%,1,0,1,0.0%,2009,2019,1,0.90,2.4%,11.0%,48.8%,50.0%,42.9%,46.3%,48.3%,53.3%,31.3%
5,Myrtille Georges [FRA],4,1,80.0%,2,1,1,50.0%,2010,2019,0,,,,,,,,,,
4,Anna Giulia Remondina [ITA],3,1,75.0%,1,1,0,100.0%,2012,2016,1,0.91,0.9%,4.3%,55.6%,60.0%,36.5%,49.6%,45.9%,61.1%,35.7%
3,Olivia Gadecki [AUS],0,3,0.0%,2,2,0,100.0%,2019,2023,0,,,,,,,,,,
3,Erin Routliffe [CAN],1,2,33.3%,0,0,0,-,2018,2020,0,,,,,,,,,,
3,Oceane Dodin [FRA],1,2,33.3%,1,1,0,100.0%,2015,2016,1,1.01,6.3%,7.4%,50.5%,66.7%,51.1%,58.9%,41.4%,0.0%,55.6%
3,Alexandra Panova [RUS],1,2,33.3%,1,0,1,0.0%,2011,2015,0,,,,,,,,,,
3,Anastasia Pivovarova [RUS],3,0,100.0%,1,1,0,100.0%,2012,2014,0,,,,,,,,,,
3,Carina Witthoeft [GER],0,3,0.0%,1,1,0,100.0%,2014,2014,0,,,,,,,,,,
3,Jade Windley [GBR],2,1,66.7%,1,1,0,100.0%,2012,2013,0,,,,,,,,,,
3,Clothilde De Bernardi [FRA],1,2,33.3%,0,0,0,-,2010,2012,0,,,,,,,,,,
2,Marianna Zakarlyuk [UKR],2,0,100.0%,1,0,1,0.0%,2018,2023,0,,,,,,,,,,
2,Shiho Akita [JPN],0,2,0.0%,0,0,0,-,2020,2020,0,,,,,,,,,,
2,Margot Yerolymos [FRA],2,0,100.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
2,Sara Cakarevic [FRA],2,0,100.0%,2,2,0,100.0%,2015,2019,0,,,,,,,,,,
