Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,2,3,40.0%,5-8,38.5%,59-71,45.4%,2-0,100.0%,5,81.0%,9.2%,10.7%,3.0%,64.1%,73.9%,47.9%,64.6%,27.6%,46.9%,0.78
Grand Slams,1,0,1,0.0%,0-3,0.0%,11-18,37.9%,0-0,-,1,78.6%,0.0%,14.1%,3.8%,70.5%,70.9%,52.2%,65.4%,24.7%,44.2%,0.71
Masters,2,1,1,50.0%,2-3,40.0%,20-24,45.5%,0-0,-,2,77.3%,13.6%,8.6%,1.4%,66.9%,75.3%,41.3%,64.0%,28.7%,47.5%,0.80
Other Tours,2,1,1,50.0%,3-2,60.0%,28-29,49.1%,2-0,100.0%,2,85.2%,10.7%,10.9%,3.8%,59.2%,74.3%,50.7%,64.7%,28.4%,47.7%,0.80
Best of 5,1,0,1,0.0%,0-3,0.0%,11-18,37.9%,0-0,-,1,78.6%,0.0%,14.1%,3.8%,70.5%,70.9%,52.2%,65.4%,24.7%,44.2%,0.71
Best of 3,4,2,2,50.0%,5-5,50.0%,48-53,47.5%,2-0,100.0%,4,81.6%,12.0%,9.9%,2.8%,62.5%,74.8%,47.1%,64.4%,28.5%,47.6%,0.80
vs Righties,4,2,2,50.0%,5-5,50.0%,48-53,47.5%,2-0,100.0%,4,81.6%,12.0%,9.9%,2.8%,62.5%,74.8%,47.1%,64.4%,28.5%,47.6%,0.80
vs Lefties,1,0,1,0.0%,0-3,0.0%,11-18,37.9%,0-0,-,1,78.6%,0.0%,14.1%,3.8%,70.5%,70.9%,52.2%,65.4%,24.7%,44.2%,0.71
