Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2025,2025,R128,1,0.71,14.1%,3.8%,70.5%,70.9%,52.2%,65.4%,24.7%,50.0%,0.0%
Miami Masters,3,Hard,5,2,3,40.0%,2,0,2,0.0%,2024,2026,R64,5,0.93,6.9%,2.0%,65.1%,69.8%,53.3%,64.0%,33.4%,66.7%,40.0%
Madrid Masters,2,Clay,2,0,2,0.0%,0,0,0,-,2024,2025,R128,2,0.55,4.1%,5.2%,63.9%,56.5%,31.4%,47.4%,29.0%,52.6%,25.0%
