Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,99,59,40,59.6%,127-100,55.9%,1101-988,52.7%,8-10,44.4%,17,60.9%,39.3%,1.5%,2.9%,66.4%,57.3%,48.7%,54.5%,45.6%,50.2%,1.00
Clay,284,162,122,57.0%,359-284,55.8%,3116-2808,52.6%,36-27,57.1%,51,57.9%,45.1%,1.1%,5.2%,65.9%,60.1%,41.0%,53.6%,47.9%,50.8%,1.03
Finals,14,8,6,57.1%,18-15,54.5%,147-153,49.0%,2-0,100.0%,2,52.0%,46.2%,0.6%,5.3%,69.8%,63.6%,29.4%,53.3%,47.4%,50.3%,1.01
Semi-finals,29,14,15,48.3%,35-35,50.0%,325-303,51.8%,2-3,40.0%,4,52.9%,35.5%,0.0%,4.7%,68.7%,56.5%,40.3%,51.4%,45.5%,48.6%,0.94
Quarter-finals,62,30,32,48.4%,66-74,47.1%,643-667,49.1%,8-3,72.7%,16,49.4%,35.0%,1.2%,4.1%,66.0%,54.9%,41.0%,50.1%,43.8%,47.1%,0.88
vs Righties,231,120,111,51.9%,267-256,51.1%,2457-2409,50.5%,30-23,56.6%,42,55.2%,41.2%,1.1%,5.0%,65.2%,58.7%,40.9%,52.5%,46.2%,49.4%,0.97
vs Lefties,30,16,14,53.3%,36-30,54.5%,310-295,51.2%,5-2,71.4%,9,56.8%,41.0%,1.7%,4.4%,67.5%,59.8%,38.7%,53.0%,46.0%,49.6%,0.98
