Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,5,3,2,60.0%,1,1,0,100.0%,2025,2026,R128,5,0.93,1.4%,4.7%,70.1%,59.2%,45.9%,55.2%,41.8%,47.6%,47.2%
Roland Garros,1,Clay,2,1,1,50.0%,2,1,1,50.0%,2025,2025,Q2,2,1.01,0.6%,1.9%,78.6%,53.6%,44.1%,51.6%,49.1%,29.4%,52.2%
Wimbledon,1,Grass,1,0,1,0.0%,1,0,1,0.0%,2025,2025,Q1,1,0.92,1.0%,2.1%,71.9%,63.8%,33.3%,55.2%,41.2%,64.3%,50.0%
US Open,2,Hard,3,1,2,33.3%,1,1,0,100.0%,2024,2025,Q2,3,0.92,1.8%,4.9%,66.8%,53.6%,45.3%,50.9%,45.4%,53.1%,50.0%
Valencia 125,3,Clay,5,1,4,20.0%,1,1,0,100.0%,2023,2025,R16,5,0.87,1.1%,4.8%,60.6%,50.4%,44.9%,48.3%,44.9%,40.0%,48.8%
La Bisbal d'Emporda 125,3,Clay,6,3,3,50.0%,1,0,1,0.0%,2023,2025,QF,4,1.11,1.5%,5.7%,62.8%,63.6%,45.2%,56.8%,47.9%,52.9%,60.0%
