Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2021 La Bisbal dEmporda R32,L vs Danilovic,10.6%,10.6%,30.8%,13.8%,13.8%,32.0%,43.8%,53.8%,16.7%,6.7%,6.7%,28.6%,28.6%,25.0%,50.0%,-51
Career (1 matches),,10.6%,10.6%,30.8%,13.8%,13.8%,32.0%,43.8%,53.8%,16.7%,6.7%,6.7%,28.6%,28.6%,25.0%,50.0%,-51
