Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,3,1,2,33.3%,2-4,33.3%,24-27,47.1%,0-0,-,3,56.0%,34.6%,1.1%,7.9%,67.8%,59.2%,40.4%,53.1%,44.3%,48.5%,0.94,R16 (WTA Bogota)
2025,2,0,2,0.0%,1-4,20.0%,15-27,35.7%,0-0,-,2,42.9%,28.6%,0.8%,6.4%,69.6%,49.4%,39.5%,46.4%,42.5%,44.3%,0.79,R32 (2x)
2024,2,1,1,50.0%,2-3,40.0%,18-19,48.6%,0-0,-,2,63.2%,33.3%,0.8%,6.3%,67.2%,58.1%,52.4%,56.3%,45.1%,50.4%,1.03,R16 (Buenos Aires 125)
Career,7,2,5,28.6%,5-11,31.3%,57-73,43.8%,0-0,-,7,53.8%,32.3%,0.9%,7.0%,68.1%,56.0%,43.8%,52.1%,44.0%,47.8%,0.92,
