Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,R16,178,106,Emiliana Arango [COL] d. Maristany Zuleta De Reales,7-5 6-2,0.80,0.0%,11.8%,60.3%,58.5%,29.6%,6/12,1:44
30-Mar-2026,Bogota,Clay,R32,178,101,Maristany Zuleta De Reales d. (7) Francesca Jones [GBR],6-1 6-1,1.56,1.8%,3.6%,76.4%,59.5%,84.6%,6/6,1:06
23-Mar-2026,Dubrovnik 125,Clay,R32,168,91,(2) Veronika Erjavec [SLO] d. Maristany Zuleta De Reales,7-5 6-4,0.91,1.4%,11.4%,62.9%,50.0%,38.5%,2/8,1:54
10-Mar-2026,Antalya 125 3,Clay,R32,171,147,Polina Kudermetova [UZB] d. Maristany Zuleta De Reales,6-4 6-1,0.54,4.7%,0.0%,67.2%,55.8%,42.9%,6/10,1:12
03-Mar-2026,Antalya 125 2,Clay,QF,171,73,(1) Oleksandra Oliynykova [UKR] d. Maristany Zuleta De Reales,1-6 6-0 7-5,0.91,1.1%,4.2%,67.4%,54.7%,25.8%,9/18,2:25
03-Mar-2026,Antalya 125 2,Clay,R16,171,192,Maristany Zuleta De Reales d. Julia Riera [ARG],7-5 1-6 6-3,1.07,1.2%,2.4%,63.4%,59.6%,46.7%,9/15,2:18
03-Mar-2026,Antalya 125 2,Clay,R32,171,135,Maristany Zuleta De Reales d. (8) Arantxa Rus [NED],6-1 7-5,1.49,0.0%,6.7%,71.7%,76.7%,35.3%,3/5,1:37
24-Feb-2026,Antalya 125 1,Clay,R32,167,111,(5) Mayar Sherif [EGY] d. Maristany Zuleta De Reales,6-1 7-6(3),0.69,1.1%,3.4%,59.8%,55.8%,42.9%,7/12,2:09
09-Feb-2026,W75 Prague,Hard,QF,169,564,Jana Kovackova [CZE] d. Maristany Zuleta De Reales,7-5 6-0,0.62,3.6%,3.6%,67.9%,44.7%,38.9%,4/10,1:01
09-Feb-2026,W75 Prague,Hard,R16,169,232,Maristany Zuleta De Reales d. Susan Bandecchi [SUI],6-4 4-6 7-5,1.02,1.9%,1.9%,63.6%,60.3%,48.7%,5/11,2:20
09-Feb-2026,W75 Prague,Hard,R32,169,612,Maristany Zuleta De Reales d. Alena Kovackova [CZE],7-6(5) 2-6 6-3,0.99,2.2%,4.3%,64.1%,64.4%,60.6%,5/8,2:11
02-Feb-2026,W50 Porto,Hard,QF,176,227,Fiona Crawley [USA] d. Maristany Zuleta De Reales,5-7 6-1 7-6(6),0.92,0.0%,3.3%,72.1%,53.4%,44.1%,10/18,3:12
02-Feb-2026,W50 Porto,Hard,R16,176,409,Maristany Zuleta De Reales d. Angelina Voloshchuk [POR],6-3 1-6 6-1,1.13,0.0%,1.1%,64.0%,63.2%,53.1%,10/13,2:05
02-Feb-2026,W50 Porto,Hard,R32,176,660,Maristany Zuleta De Reales d. Milana Zhabrailova [RUS],6-2 6-1,1.75,6.3%,8.3%,58.3%,75.0%,55.0%,6/7,1:11
19-Jan-2026,Australian Open,Hard,R128,185,150,Polina Kudermetova [UZB] d. (Q) Maristany Zuleta De Reales,6-2 6-3,0.75,1.9%,7.4%,68.5%,59.5%,23.5%,3/8,1:20
19-Jan-2026,Australian Open,Hard,Q3,185,207,Maristany Zuleta De Reales d. Elvina Kalieva [USA],7-5 4-6 6-4,1.06,0.0%,3.0%,75.2%,63.2%,56.0%,4/8,2:57
19-Jan-2026,Australian Open,Hard,Q2,185,174,Maristany Zuleta De Reales d. Tatiana Prozorova [RUS],6-2 2-6 7-6(7),1.01,4.0%,7.0%,66.0%,65.2%,44.1%,7/11,2:29
19-Jan-2026,Australian Open,Hard,Q1,185,109,Maristany Zuleta De Reales d. (3) Mayar Sherif [EGY],6-4 6-3,1.29,0.0%,1.6%,65.6%,65.0%,52.4%,2/5,1:35
05-Jan-2026,Canberra 125,Hard,Q1,181,212,Anastasia Gasanova [RUS] d. (8) Maristany Zuleta De Reales,6-2 7-6(1),0.73,0.0%,3.8%,60.0%,52.1%,37.5%,4/9,1:50
17-Nov-2025,W35 Heraklion,clay,QF,168,690,Eliska Tichackova [CZE] d. Maristany Zuleta De Reales,6-4 6-4,0.84,0.0%,7.1%,69.6%,43.6%,29.4%,4/11,1:40
17-Nov-2025,W35 Heraklion,clay,R16,168,615,Maristany Zuleta De Reales d. Lucia Cortez Llorca [ESP],6-3 6-4,1.29,0.0%,3.1%,76.6%,57.1%,33.3%,6/10,1:53
17-Nov-2025,W35 Heraklion,clay,R32,168,463,Maristany Zuleta De Reales d. Daria Lodikova [RUS],6-4 7-6(0),1.24,1.4%,1.4%,70.8%,62.7%,38.1%,3/8,2:16
