Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2021 La Bisbal dEmporda R32,L vs Danilovic,4.2,4.7,3.7,46.2%,50.0%,30.8%,30.0%,57.6%,2.6%,-7.0,-7.3,1.0,1.3
Career (1 matches),,4.2,4.7,3.7,46.2%,50.0%,30.8%,30.0%,57.6%,2.6%,-7.0,-7.3,1.0,1.3
