Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2019 Wimbledon R128,L vs Bertens,96.3,100.9,3.3,102.8,98.9,107,95,83.6,2.3,,,89,80
2017 Roland Garros R128,L vs Flipkens,86.2,93.1,7.1,,,103,71,76.8,6.1,,,86,64
2017 Australian Open R64,L vs Vesnina,93.8,98.3,4.1,99.2,95.5,107,89,81.3,3.5,,83.0,88,75
2016 US Open R128,L vs Svitolina,92.3,101.1,6.1,,,111,76,79.5,6.9,,,95,68
2014 Roland Garros R128,L vs Safarova,88.6,94.4,5.2,,,104,83,78.9,4.1,,,87,69
2013 US Open R128,L vs Stephens,91.4,,,,,108,,,,,,,66
2013 Wimbledon R128,L vs Williams,94.8,,,,,107,,,,,,,73
2012 US Open R32,L vs Tatishvili,87.6,,,,,103,,,,,,,67
Career (8 matches),,91.2,97.6,5.2,101.1,97.5,111,71,79.4,5.1,,83.0,95,64
