Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Wimbledon R128,L vs Bertens,64.2%,44.1%,3.8%,0/2,2.27,40.0%,60.7%,52.9%,7.1%,2.29,53.8%,73.9%,35.3%,0.0%,2.23,0.0%
2018 Seoul QF,L vs Tomljanovic,72.5%,57.0%,2.8%,1/2,2.51,5.7%,72.9%,51.2%,3.4%,2.49,7.3%,83.7%,63.9%,2.3%,2.53,3.4%
2018 Gstaad F,L vs Cornet,83.6%,42.9%,6.0%,2/2,2.32,14.1%,93.3%,38.1%,6.7%,2.47,22.0%,93.3%,57.1%,6.7%,2.05,0.0%
2017 Miami R64,L vs Kuznetsova,73.7%,42.9%,0.0%,0/0,2.17,7.9%,84.2%,43.8%,0.0%,2.15,10.7%,66.7%,40.0%,0.0%,2.21,0.0%
2017 Miami R128,W vs Pliskova,71.4%,52.5%,5.4%,3/3,2.27,12.5%,64.4%,55.3%,3.4%,2.34,19.6%,89.4%,50.0%,8.5%,2.13,0.0%
2016 Luxembourg R32,L vs Petkovic,74.8%,54.2%,4.5%,5/0,2.37,10.3%,77.3%,51.5%,3.4%,2.25,14.5%,78.9%,66.7%,10.5%,2.67,0.0%
2014 Luxembourg R32,L vs Barthel,68.2%,40.0%,9.1%,4/2,2.57,9.8%,71.4%,36.0%,0.0%,2.68,19.0%,74.1%,45.0%,22.2%,2.44,0.0%
2012 Baku R32,W vs Wang,82.3%,54.8%,3.5%,2/2,2.40,2.5%,84.6%,50.0%,3.8%,2.37,4.4%,87.1%,66.7%,3.2%,2.44,0.0%
Career (8 matches),,74.4%,50.4%,4.4%,56.7%,2.36,11.2%,77.0%,48.0%,3.5%,2.37,17.3%,82.3%,54.7%,6.8%,2.36,0.6%
