Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Wimbledon R128,L vs Bertens,2.0%,100.0%,16.2%,58.8%,10.3%,22.7%,0.0%,0.0%,0.0%,1.7%,0.0%,12,27
2018 Seoul QF,L vs Tomljanovic,0.0%,-,3.9%,87.5%,7.7%,17.2%,50.0%,0.0%,0.0%,0.9%,0.0%,-115,-82
2018 Gstaad F,L vs Cornet,0.0%,-,3.9%,83.3%,12.6%,4.0%,15.4%,5.9%,25.0%,1.7%,16.7%,-7,-17
2017 Miami R64,L vs Kuznetsova,0.0%,-,7.8%,50.0%,10.8%,14.3%,0.0%,3.6%,0.0%,0.5%,0.0%,-40,-62
2017 Miami R128,W vs Pliskova,0.0%,-,10.2%,70.8%,10.3%,17.1%,3.6%,5.9%,7.7%,1.3%,20.0%,-48,-34
2016 Luxembourg R32,L vs Petkovic,0.0%,-,9.4%,68.4%,12.6%,18.9%,0.0%,9.9%,50.0%,1.8%,50.0%,-19,-40
2014 Luxembourg R32,L vs Barthel,0.0%,-,13.6%,77.8%,10.9%,22.2%,0.0%,3.3%,12.5%,1.1%,0.0%,24,55
2012 Baku R32,W vs Wang,1.0%,100.0%,11.8%,72.0%,7.3%,12.7%,0.0%,0.0%,0.0%,0.2%,100.0%,-33,-40
Career (8 matches),,0.3%,100.0%,9.3%,70.4%,10.0%,15.6%,6.3%,4.1%,15.3%,1.1%,23.3%,-36,-32
