Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2018 Jinan CH F,L vs Popyrin,30.2%,36.0%,50.0%,34.5%,48.9%,60.0%,56.5%,57.1%,52.6%,57.7%,50.0%,14.8%,14.8%,43.5%,24
2014 Queens Club R32,L vs Dimitrov,21.7%,31.7%,54.1%,29.7%,27.3%,40.9%,56.3%,38.2%,52.6%,64.0%,100.0%,16.7%,16.7%,40.0%,19
2014 Queens Club R32,W vs Rola,28.8%,37.0%,55.1%,34.7%,30.8%,40.4%,52.8%,39.0%,45.8%,32.1%,100.0%,27.8%,33.3%,61.5%,137
2013 Lexington CH R16,W vs Krueger,40.4%,48.1%,50.0%,44.6%,40.0%,45.7%,47.6%,46.3%,47.4%,31.3%,50.0%,43.8%,56.3%,55.6%,10
Career (4 matches),,29.9%,37.6%,52.5%,35.4%,36.4%,46.6%,53.6%,44.9%,49.4%,47.4%,75.0%,25.4%,29.9%,50.0%,118
