Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2018 Jinan CH F,L vs Popyrin,55.4%,47.8%,1.2%,0/1,2.46,10.9%,61.7%,44.8%,2.1%,2.33,21.7%,68.0%,52.9%,0.0%,2.59,0.0%
2014 Queens Club R32,L vs Dimitrov,52.8%,28.6%,7.5%,3/1,2.08,62.2%,51.4%,31.6%,10.8%,2.02,56.3%,75.0%,22.2%,0.0%,2.50,100.0%
2014 Queens Club R32,W vs Rola,68.8%,54.5%,4.7%,2/1,2.07,17.0%,61.9%,42.3%,2.4%,1.94,20.6%,90.0%,72.2%,10.0%,2.42,7.7%
2013 Lexington CH R16,W vs Krueger,72.3%,73.5%,2.1%,1/0,2.27,7.1%,79.3%,69.6%,3.4%,2.13,5.3%,73.3%,81.8%,0.0%,2.63,11.1%
Career (4 matches),,61.5%,52.0%,3.6%,66.7%,2.22,24.1%,62.6%,47.4%,4.5%,2.08,28.7%,76.4%,60.0%,2.8%,2.54,14.0%
