Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Vasek Pospisil [CAN],1,3,25.0%,0,0,0,-,2011,2021,4,0.76,5.7%,3.6%,57.2%,74.7%,50.7%,64.5%,27.1%,47.1%,46.2%
4,Mischa Zverev [GER],1,3,25.0%,2,0,2,0.0%,2013,2019,4,0.84,4.7%,5.4%,55.4%,63.4%,50.4%,57.6%,35.6%,59.5%,29.0%
4,Denis Kudla [USA],1,3,25.0%,0,0,0,-,2012,2019,4,0.82,11.5%,1.9%,60.4%,71.8%,45.8%,61.5%,31.8%,42.1%,40.0%
4,Ilya Ivashka [BLR],2,2,50.0%,0,0,0,-,2015,2018,4,1.16,8.6%,2.5%,55.8%,76.4%,60.9%,69.5%,35.2%,44.4%,29.4%
4,Brydan Klein [AUS],3,1,75.0%,0,0,0,-,2010,2018,4,1.22,8.5%,3.1%,56.2%,75.2%,53.1%,65.5%,42.1%,70.8%,54.5%
4,Yuichi Sugita [JPN],2,2,50.0%,0,0,0,-,2013,2016,4,1.11,8.3%,2.8%,59.9%,74.2%,49.5%,64.3%,39.8%,57.1%,50.0%
4,Inigo Cervantes Huegun [ESP],3,1,75.0%,4,3,1,75.0%,2008,2015,2,1.10,4.3%,6.2%,56.5%,72.5%,48.6%,62.1%,41.6%,40.0%,20.0%
4,Marsel Ilhan [TUR],3,1,75.0%,4,1,3,25.0%,2010,2015,3,0.91,7.6%,5.2%,61.0%,71.0%,43.8%,60.4%,36.0%,73.3%,45.5%
4,Antonio Veic [CRO],3,1,75.0%,1,0,1,0.0%,2013,2015,4,1.03,5.0%,4.3%,59.0%,70.7%,43.0%,59.4%,41.7%,64.5%,48.5%
4,Wayne Odesnik [USA],2,2,50.0%,1,1,0,100.0%,2011,2014,4,1.11,7.6%,3.4%,56.9%,65.5%,48.8%,58.3%,46.1%,48.6%,48.7%
4,James Duckworth [AUS],3,1,75.0%,0,0,0,-,2013,2014,4,0.97,9.7%,2.2%,65.3%,74.3%,55.9%,67.9%,31.2%,53.8%,53.3%
4,Dmitry Tursunov [RUS],1,3,25.0%,0,0,0,-,2011,2013,3,0.76,13.0%,5.3%,63.3%,64.9%,47.4%,58.5%,31.6%,58.3%,33.3%
4,Sergio Perez Perez [ESP],2,2,50.0%,0,0,0,-,2006,2008,0,,,,,,,,,,
3,Illya Marchenko [UKR],1,2,33.3%,2,1,1,50.0%,2010,2021,3,0.96,11.9%,4.1%,62.4%,70.2%,52.1%,63.4%,35.3%,50.0%,37.5%
3,Marius Copil [ROU],1,2,33.3%,2,0,2,0.0%,2013,2021,3,0.78,5.7%,5.0%,58.7%,73.9%,52.6%,65.1%,27.1%,76.9%,62.5%
