Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Feb-2005,Marseille,Hard,F,11,22,(3) Johansson d. (8) Ivan Ljubicic [CRO],7-5 6-4,1.44,32.8%,5.2%,58.6%,85.3%,66.7%,0/0,1:20
03-Jan-2005,Adelaide,Hard,F,11,32,(2) Johansson d. (5) Taylor Dent [USA],7-5 6-3,1.81,9.4%,7.5%,52.8%,92.9%,60.0%,0/0,1:20
22-Nov-2004,Luxembourg CH,Hard,F,12,111,(1) Johansson d. Gregory Carraz [FRA],7-6(3) 7-5,,,,,,,,
16-Feb-2004,Memphis,Hard,F,71,57,Johansson d. (8) Nicolas Kiefer [GER],7-6(5) 6-3,1.31,11.9%,10.4%,67.2%,88.9%,45.5%,1/1,1:34
01-Dec-2003,Ischgl CH,Carpet,F,114,257,(1) Johansson d. Daniele Bracciali [ITA],7-5 6-3,,,,,,,,
03-Nov-2003,Eckental CH,Carpet,F,127,128,(5) Dennis Van Scheppingen [NED] d. Johansson,5-7 6-3 7-6(3),,,,,,,,
27-Oct-2003,Nottingham CH,Hard,F,140,91,Johansson d. (2) John Van Lottum [NED],6-4 6-7(4) 6-2,,,,,,,,
29-Sep-2003,Groningen CH,Hard,F,181,122,(2) Kristof Vliegen [BEL] d. Johansson,6-4 6-4,,,,,,,,
07-May-2001,Austria F2,Clay,F,463,246,(5) Rogier Wassen [NED] d. (SE) Johansson,W/O,,,,,,,,
30-Apr-2001,Germany F2,Clay,F,463,181,(1) Jan Frode Andersen [NOR] d. (Q) Johansson,5-3 RET,,,,,,,,
