Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2004 US Open SF,L vs Hewitt,3.7%,66.7%,10.2%,63.2%,19.6%,21.9%,22.2%,6.6%,20.0%,0.4%,0.0%,49,73
Career (1 matches),,3.7%,66.7%,10.2%,63.2%,19.6%,21.9%,22.2%,6.6%,20.0%,0.4%,0.0%,49,73
