Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2014 ITF Sacramento R32,L vs Gibbs,3.3,3.3,3.3,44.3%,52.0%,7.7%,16.7%,55.9%,33.8%,0.5,0.6,-4.0,-9.1
2002 Linz F,L vs Henin,3.1,3.3,2.9,32.8%,52.4%,33.3%,25.0%,49.5%,25.5%,4.5,8.7,-6.0,-14.6
Career (2 matches),,3.2,3.3,3.1,39.2%,52.2%,15.8%,20.0%,53.3%,30.2%,2.5,3.6,-5.0,-11.8
