Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Tatjana Maria [GER],5,3,62.5%,3,1,2,33.3%,2011,2018,5,1.07,3.7%,5.8%,63.3%,66.1%,54.6%,61.9%,40.8%,60.0%,50.0%
7,Richel Hogenkamp [NED],5,2,71.4%,0,0,0,-,2013,2016,1,1.00,1.2%,9.3%,50.0%,60.5%,44.2%,52.3%,47.6%,22.2%,50.0%
6,Pauline Parmentier [FRA],3,3,50.0%,4,3,1,75.0%,2014,2018,3,0.94,0.8%,6.8%,69.6%,60.3%,36.8%,53.2%,43.8%,54.5%,50.0%
5,Evgeniya Rodina [RUS],3,2,60.0%,2,1,1,50.0%,2015,2018,5,1.24,5.6%,8.0%,61.7%,69.9%,43.1%,59.6%,50.0%,55.3%,37.9%
5,Jana Cepelova [SVK],2,3,40.0%,1,1,0,100.0%,2015,2018,4,0.92,4.0%,8.5%,62.7%,57.7%,37.9%,50.3%,45.9%,55.4%,62.5%
5,Alison Van Uytvanck [BEL],3,2,60.0%,2,0,2,0.0%,2013,2017,4,1.05,3.3%,5.5%,57.2%,64.5%,60.3%,62.7%,39.1%,65.5%,36.4%
4,Rebecca Sramkova [SVK],2,2,50.0%,2,0,2,0.0%,2016,2018,1,1.13,3.9%,10.7%,64.1%,63.6%,37.8%,54.4%,51.6%,75.0%,28.6%
4,Mona Barthel [GER],1,3,25.0%,0,0,0,-,2010,2018,4,0.90,2.4%,11.9%,60.5%,62.1%,44.0%,54.9%,40.6%,48.4%,44.4%
4,Anastasia Rodionova [AUS],4,0,100.0%,0,0,0,-,2012,2018,3,1.37,3.1%,5.2%,61.5%,65.3%,64.9%,65.1%,47.9%,76.5%,44.4%
4,Tereza Smitkova [CZE],1,3,25.0%,1,1,0,100.0%,2013,2015,1,1.42,1.7%,6.7%,53.3%,56.3%,64.3%,60.0%,56.9%,71.4%,50.0%
3,Zarina Diyas [KAZ],0,3,0.0%,0,0,0,-,2016,2018,3,0.78,3.4%,9.0%,69.7%,60.7%,21.1%,48.7%,40.0%,52.8%,38.5%
3,Caroline Garcia [FRA],0,3,0.0%,1,0,1,0.0%,2015,2018,3,0.80,3.8%,9.0%,59.2%,61.6%,43.0%,54.0%,36.7%,35.0%,30.4%
3,Camila Giorgi [ITA],2,1,66.7%,2,2,0,100.0%,2013,2018,3,1.06,4.7%,4.2%,57.7%,68.5%,48.4%,60.0%,42.2%,63.6%,29.2%
3,Varvara Lepchenko [USA],2,1,66.7%,3,2,1,66.7%,2017,2017,3,1.00,2.9%,8.4%,63.9%,63.2%,48.8%,58.0%,42.0%,65.7%,50.0%
3,Kiki Bertens [NED],2,1,66.7%,0,0,0,-,2015,2017,2,1.07,0.9%,2.8%,64.5%,59.4%,47.4%,55.1%,48.1%,41.7%,46.7%
