Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Apr-2025,Vic 125,Clay,F,153,121,Dalma Galfi [HUN] d. Masarova,6-3 6-0,0.70,6.9%,10.3%,50.0%,55.2%,24.1%,6/13,1:25
01-Apr-2024,La Bisbal d'Emporda 125,Clay,F,91,98,(6) Maria Lourdes Carle [ARG] d. (5) Masarova,3-6 6-1 6-2,0.73,1.6%,11.5%,54.1%,45.5%,17.9%,1/10,1:57
17-Apr-2023,W100 Oeiras,Clay,F,93,72,(5) Danka Kovinic [MNE] d. Masarova,6-2 6-2,,,,,,,,
02-Jan-2023,Auckland,Hard,F,130,7,(1) Coco Gauff [USA] d. (Q) Masarova,6-1 6-1,0.66,6.1%,4.1%,69.4%,55.9%,13.3%,5/10,1:15
17-Oct-2022,W60 Hamburg,Hard,F,180,118,(6) Masarova d. (1) Ysaline Bonaventure [BEL],6-4 6-3,,,,,,,,
04-Jul-2022,Bastad 125,Clay,F,146,155,Su Jeong Jang [KOR] d. Masarova,3-6 6-3 6-1,0.74,5.1%,6.1%,62.6%,64.5%,48.6%,11/15,2:16
12-Jul-2021,W60 Vitoria-Gasteiz,Hard,F,306,720,Masarova d. (WC) Ane Mintegi Del Olmo [ESP],7-6(3) 6-4,,,,,,,,
28-Jun-2021,W25 Palma del Rio,Hard,F,365,737,Masarova d. (Q) Lulu Sun [NZL],6-3 1-6 7-6(4),,,,,,,,
17-May-2021,W25 Platja D'Aro,Clay,F,723,271,(Q) Masarova d. Irene Burillo Escorihuela [ESP],6-3 3-6 6-2,,,,,,,,
02-Mar-2020,W15 Heraklion,Clay,F,758,957,(Q) Miriam Kolodziejova [CZE] d. Masarova,6-4 6-4,,,,,,,,
