Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Chicago CH R16,W vs Basavareddy,77.8%,59.5%,5.6%,2/1,2.05,13.6%,83.3%,60.0%,0.0%,2.03,18.8%,85.7%,58.3%,21.4%,2.08,0.0%
2024 Granby CH SF,L vs Yunchaokete,74.5%,52.6%,0.0%,0/0,1.95,10.8%,67.7%,42.9%,0.0%,1.87,21.1%,85.0%,64.7%,0.0%,2.03,0.0%
2024 Marseille R32,L vs Korda,65.5%,49.1%,1.2%,1/0,2.70,20.7%,60.4%,46.9%,0.0%,2.57,31.6%,79.3%,52.2%,3.4%,2.95,0.0%
2021 Villena CH R16,W vs Lopez,65.4%,58.5%,4.9%,2/2,2.19,62.2%,59.1%,50.0%,9.1%,2.22,64.5%,81.8%,66.7%,0.0%,2.11,57.1%
Career (4 matches),,69.6%,54.8%,3.0%,62.5%,2.30,29.0%,66.5%,50.5%,2.4%,2.25,37.5%,82.3%,60.8%,4.2%,2.37,13.8%
