Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Antoine Escoffier [FRA],6,4,60.0%,2,2,0,100.0%,2014,2024,4,1.11,6.0%,6.7%,68.6%,62.9%,47.2%,58.0%,46.6%,64.9%,51.4%
5,Laurent Lokoli [FRA],1,4,20.0%,1,1,0,100.0%,2019,2023,3,0.98,7.8%,6.0%,63.4%,70.7%,42.4%,60.3%,38.8%,42.9%,23.3%
5,Ramkumar Ramanathan [IND],1,4,20.0%,1,1,0,100.0%,2014,2022,4,0.97,6.7%,3.2%,66.4%,74.9%,53.0%,67.5%,31.3%,68.2%,33.3%
5,Corentin Moutet [FRA],3,2,60.0%,2,0,2,0.0%,2016,2022,4,1.00,3.8%,2.8%,61.8%,63.5%,50.8%,58.6%,41.6%,66.7%,53.3%
5,Evgeny Karlovskiy [RUS],3,2,60.0%,2,2,0,100.0%,2015,2021,3,1.07,13.8%,3.0%,65.0%,73.5%,45.1%,63.5%,39.0%,69.6%,47.4%
4,Jan Choinski [GBR],2,2,50.0%,0,0,0,-,2015,2026,3,1.14,8.7%,4.0%,68.5%,67.6%,48.9%,61.7%,43.5%,38.5%,37.5%
4,Lukas Klein [SVK],2,2,50.0%,4,1,3,25.0%,2022,2025,4,0.98,9.5%,4.2%,64.5%,74.3%,45.2%,63.9%,35.2%,56.5%,28.2%
4,Eliot Spizzirri [USA],2,2,50.0%,2,0,2,0.0%,2024,2025,4,1.01,9.9%,5.0%,67.1%,71.3%,47.8%,63.6%,36.7%,73.3%,40.0%
4,Calvin Hemery [FRA],3,1,75.0%,1,1,0,100.0%,2023,2025,4,1.21,9.9%,5.3%,65.7%,79.0%,51.5%,69.6%,36.8%,62.5%,63.2%
4,Matteo Martineau [FRA],1,3,25.0%,2,1,1,50.0%,2019,2024,3,1.00,8.9%,4.2%,65.0%,76.3%,54.7%,68.7%,31.3%,62.5%,33.3%
4,Jiri Vesely [CZE],1,3,25.0%,2,1,1,50.0%,2019,2024,4,0.84,12.0%,3.4%,72.3%,71.1%,40.7%,62.7%,31.3%,60.0%,54.5%
4,Maxime Janvier [FRA],2,2,50.0%,2,1,1,50.0%,2018,2024,4,1.01,8.0%,2.6%,65.4%,70.1%,54.6%,64.7%,35.7%,52.2%,37.5%
4,Marc Andrea Huesler [SUI],2,2,50.0%,4,2,2,50.0%,2016,2024,3,0.94,9.7%,7.4%,64.1%,76.3%,44.1%,64.7%,33.0%,71.4%,42.9%
4,Alexandre Muller [FRA],1,3,25.0%,4,3,1,75.0%,2018,2024,4,0.86,13.7%,4.7%,64.9%,71.7%,36.8%,59.4%,34.8%,55.0%,40.9%
4,Giulio Zeppieri [ITA],3,1,75.0%,1,1,0,100.0%,2021,2024,4,1.03,8.2%,6.5%,60.4%,71.8%,52.6%,64.2%,36.9%,67.6%,32.3%
