Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Krueger,103.3,110.6,11.4,118.1,104.4,130,69,91.4,5.3,93.1,90.9,103,81
2022 US Open R64,L vs Berrettini,103.0,113.4,13.5,120.0,102.6,131,64,85.2,7.5,88.6,82.8,99,61
2022 US Open R128,W vs Etcheverry,103.8,115.3,15.9,120.2,105.3,132,66,82.4,7.6,86.3,85.5,95,62
Career (3 matches),,103.3,112.8,13.3,119.5,103.8,132,64,87.0,6.6,90.2,87.1,103,61
