Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Chicago CH R16,W vs Basavareddy,2.9%,100.0%,14.6%,71.4%,11.8%,31.3%,0.0%,14.3%,38.5%,0.0%,-,-88,-20
2024 Granby CH SF,L vs Yunchaokete,0.0%,-,17.2%,52.9%,6.3%,8.0%,0.0%,15.1%,36.8%,0.9%,0.0%,-68,-58
2024 Marseille R32,L vs Korda,0.0%,-,13.3%,58.3%,5.9%,11.4%,50.0%,9.6%,24.0%,0.0%,-,-144,-73
2021 Villena CH R16,W vs Lopez,10.3%,71.4%,12.1%,78.9%,10.0%,18.8%,0.0%,6.9%,7.1%,0.0%,-,-72,-23
Career (4 matches),,3.3%,75.0%,13.9%,64.9%,8.0%,15.2%,5.0%,10.6%,26.8%,0.2%,0.0%,-97,-47
