Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Hong Kong QF,L vs Joint,77.3%,50.0%,6.8%,5/1,2.57,0.0%,76.7%,50.0%,3.3%,2.56,0.0%,91.7%,50.0%,16.7%,2.58,0.0%
2024 ITF Dallas R32,L vs Blokhina,78.4%,32.5%,9.8%,1/4,2.28,7.7%,78.9%,30.0%,10.5%,2.19,11.8%,83.3%,40.0%,8.3%,2.46,0.0%
2022 Granby R32,L vs Paolini,72.4%,41.8%,2.6%,1/1,2.49,5.9%,66.0%,30.3%,2.0%,2.35,8.6%,95.7%,59.1%,4.3%,2.79,0.0%
Last 52 Weeks (1 matches),,77.3%,50.0%,6.8%,83.3%,2.57,0.0%,76.7%,50.0%,3.3%,2.56,0.0%,91.7%,50.0%,16.7%,2.58,0.0%
Career (3 matches),,75.8%,42.9%,6.0%,53.8%,2.45,4.3%,73.6%,38.5%,4.7%,2.37,6.7%,91.5%,51.9%,10.2%,2.60,0.0%
