Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Lausanne Q1,L vs Haas,50% (2/4),50% (2/4),0/0,0/0,33% (3/9),0/2,0/1,- (0/0),- (0/0)
2019 W60 Brescia Q1,L vs Di Sarra,22% (2/9),67% (4/6),0/0,0/0,46% (6/13),1/3,0/1,- (0/0),- (0/0)
2019 W25 Namangan R32,L vs Rakhimova,100% (1/1),33% (1/3),0/0,0/0,25% (2/8),1/3,1/2,- (0/0),- (0/0)
2019 W25 Andijan R32,L vs Zakharova,- (0/0),- (0/0),0/0,0/0,0% (0/6),0/2,0/1,- (0/0),- (0/0)
2019 W60 Istanbul R16,L vs Diatchenko,- (0/0),0% (0/4),0/0,0/0,45% (5/11),0/2,0/1,- (0/0),- (0/0)
2019 W60 Istanbul R32,W vs Popovic,80% (8/10),44% (4/9),2/3,1/2,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2019 W25 Kazan R16,L vs Rybakina,43% (3/7),67% (2/3),0/0,0/0,50% (5/10),1/3,0/1,- (0/0),- (0/0)
2019 W25 Kazan R32,W vs Mironova,86% (12/14),39% (7/18),2/5,1/1,43% (3/7),0/1,0/0,63% (5/8),25% (2/8)
2019 W25 Moscow F,L vs Rybakina,43% (3/7),67% (2/3),0/0,0/0,33% (3/9),0/2,0/1,- (0/0),- (0/0)
2019 W25 Moscow SF,W vs Komardina,57% (8/14),44% (7/16),2/2,1/1,0% (0/3),0/1,0/0,- (0/0),- (0/0)
2019 W25 Moscow QF,W vs Zanevska,91% (10/11),50% (7/14),2/2,1/1,70% (7/10),0/1,0/0,- (0/0),- (0/0)
2019 W25 Moscow R16,W vs Koval,53% (8/15),57% (4/7),2/3,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2019 W25 Moscow R32,W vs Gasanova,100% (7/7),71% (5/7),2/2,1/1,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 W25 Trnava Q1,W vs Cisovska,15% (2/13),33% (1/3),0/0,0/0,55% (6/11),1/3,1/2,- (0/0),- (0/0)
2019 W25 Kazan R32,L vs Al Nabhani,86% (6/7),47% (8/17),1/2,0/0,31% (4/13),0/2,0/1,33% (2/6),50% (3/6)
2018 Strasbourg Q2,L vs Melnikova,40% (2/5),50% (3/6),0/0,0/0,63% (12/19),0/2,0/1,- (0/0),- (0/0)
2018 Strasbourg Q1,W vs Vitis,75% (6/8),60% (6/10),2/5,1/2,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R16,L vs Cocciaretto,80% (4/5),56% (5/9),0/0,0/0,50% (7/14),1/3,0/1,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K R32,W vs Ormaechea,39% (9/23),50% (7/14),2/3,1/2,75% (12/16),0/1,0/0,- (0/0),- (0/0)
2017 Santa Margherita Di Pula $25K QF,L vs Lukas,53% (8/15),80% (8/10),1/1,0/0,67% (12/18),0/2,0/1,40% (2/5),33% (2/6)
2019 (15 matches),,60.5%,47.4%,68.4%,85.7%,42.0%,16.0%,18.2%,50.0%,35.7%
2018 (2 matches),,61.5%,56.3%,40.0%,50.0%,60.9%,0.0%,0.0%,-,-
2017 (38 matches),,53.8%,52.3%,51.5%,63.2%,50.9%,54.1%,53.3%,57.8%,47.8%
2016 (17 matches),,53.9%,54.1%,48.1%,43.5%,53.9%,40.7%,36.4%,57.6%,54.5%
2015 (4 matches),,55.6%,52.0%,66.7%,80.0%,48.4%,75.0%,100.0%,80.0%,60.0%
Career (88 matches),,54.0%,51.8%,52.8%,58.8%,50.7%,44.0%,44.9%,58.4%,47.8%
