Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,126,61,65,48.4%,133-139,48.9%,1249-1219,50.6%,10-14,41.7%,0,,,,,,,,,,,
Clay,208,125,83,60.1%,270-194,58.2%,2279-1922,54.2%,22-20,52.4%,0,,,,,,,,,,,
Carpet,11,4,7,36.4%,10-15,40.0%,102-109,48.3%,0-0,-,0,,,,,,,,,,,
Finals,12,5,7,41.7%,11-14,44.0%,112-125,47.3%,0-1,0.0%,0,,,,,,,,,,,
Semi-finals,28,12,16,42.9%,33-33,50.0%,302-301,50.1%,4-3,57.1%,0,,,,,,,,,,,
Quarter-finals,48,28,20,58.3%,61-49,55.5%,539-481,52.8%,5-7,41.7%,0,,,,,,,,,,,
vs Righties,232,115,117,49.6%,252-255,49.7%,2337-2254,50.9%,15-25,37.5%,0,,,,,,,,,,,
vs Lefties,31,16,15,51.6%,34-35,49.3%,310-298,51.0%,3-1,75.0%,0,,,,,,,,,,,
