Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,15,5,10,33.3%,13-17,43.3%,141-142,49.8%,3-4,42.9%,0,,,,,,,,,,,
Clay,11,7,4,63.6%,15-11,57.7%,130-106,55.1%,1-1,50.0%,0,,,,,,,,,,,
Semi-finals,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,
Quarter-finals,2,1,1,50.0%,2-3,40.0%,26-21,55.3%,0-1,0.0%,0,,,,,,,,,,,
vs Righties,11,4,7,36.4%,9-10,47.4%,88-85,50.9%,2-0,100.0%,0,,,,,,,,,,,
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,0,,,,,,,,,,,
