Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2019 Liberec CH R64,L vs Maamoun,3.0,3.3,2.6,47.4%,38.9%,45.5%,0.0%,38.0%,12.5%,-1.5,-3.3,-13.0,-18.8
2019 Prostejov CH R64,L vs Maamoun,4.2,3.7,4.9,52.4%,37.8%,38.5%,43.8%,39.5%,22.0%,-9.0,-9.0,-11.5,-9.1
2016 Banja Luka CH F,W vs Zekic,5.0,4.8,5.2,68.0%,55.8%,35.7%,22.7%,58.4%,33.8%,13.0,8.0,-0.5,-0.6
2016 Scheveningen CH SF,W vs Reuter,4.6,4.7,4.5,55.2%,54.8%,50.0%,44.0%,48.5%,24.6%,6.5,4.9,0.0,0.0
2016 Cherbourg CH R16,W vs Ramanathan,4.3,4.1,4.5,58.9%,56.7%,63.6%,70.0%,53.7%,24.1%,12.0,13.2,1.5,2.3
2014 Poznan CH SF,L vs Goffin,4.0,4.6,3.1,32.7%,37.0%,36.4%,66.7%,42.8%,20.3%,-4.5,-8.2,-5.0,-7.9
Career (6 matches),,4.3,4.2,4.3,53.4%,47.8%,44.6%,42.0%,48.2%,23.8%,2.8,2.8,-4.8,-5.3
