Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,4,Hard,5,1,4,20.0%,3,2,1,66.7%,2015,2019,R128,5,0.86,10.3%,3.0%,61.8%,69.6%,48.2%,61.4%,33.3%,63.0%,43.5%
Roland Garros,4,Clay,13,8,5,61.5%,4,2,2,50.0%,2016,2019,R64,6,1.00,6.7%,3.5%,64.6%,68.5%,48.2%,61.3%,38.6%,63.6%,44.4%
Wimbledon,4,Grass,8,4,4,50.0%,1,0,1,0.0%,2015,2018,R64,2,0.97,10.2%,4.8%,61.5%,73.9%,44.4%,62.6%,36.4%,61.9%,42.1%
US Open,2,Hard,2,0,2,0.0%,1,0,1,0.0%,2015,2018,Q1,1,0.81,2.7%,5.4%,52.7%,64.1%,48.6%,56.8%,35.1%,33.3%,28.6%
Davis Cup,1,,1,1,0,100.0%,0,0,0,-,2018,2018,,1,1.22,5.0%,3.8%,71.3%,68.4%,52.2%,63.7%,44.2%,71.4%,50.0%
