Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2017 Wimbledon R64,L vs Djokovic,107.8,116.8,5.0,118.1,113.6,125,104,96.2,4.7,97.8,93.0,105,85
2016 Roland Garros R64,L vs Chardy,101.0,105.9,8.2,,,120,78,89.0,7.2,,,101,75
Career (2 matches),,104.5,110.9,6.7,118.1,113.6,125,78,93.4,5.7,97.8,93.0,105,75
