Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,14,7,7,50.0%,18-16,52.9%,161-151,51.6%,1-2,33.3%,14,71.8%,32.7%,5.5%,4.6%,63.1%,67.5%,45.7%,59.4%,41.8%,50.7%,1.03
Clay,4,1,3,25.0%,2-6,25.0%,23-40,36.5%,0-0,-,1,25.0%,25.0%,0.0%,3.4%,58.6%,50.0%,37.5%,44.8%,41.4%,43.1%,0.75
Premiers,2,1,1,50.0%,3-3,50.0%,26-30,46.4%,1-0,100.0%,2,71.4%,18.5%,13.3%,5.9%,55.9%,73.3%,44.6%,60.6%,35.3%,48.6%,0.90
Internationals,3,0,3,0.0%,1-6,14.3%,23-40,36.5%,0-0,-,3,48.4%,25.0%,2.7%,7.7%,58.2%,57.8%,41.3%,50.9%,40.2%,45.7%,0.82
vs Righties,13,6,7,46.2%,14-16,46.7%,130-140,48.1%,1-1,50.0%,11,66.4%,32.0%,6.1%,4.9%,61.9%,64.8%,45.8%,57.6%,41.5%,49.7%,0.98
vs Lefties,1,0,1,0.0%,1-2,33.3%,13-16,44.8%,0-0,-,1,85.7%,6.7%,1.1%,1.1%,64.0%,68.4%,56.3%,64.0%,27.2%,46.5%,0.76
