Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Strasbourg R32,L vs Juvan,4.1,4.0,4.3,45.2%,35.3%,54.5%,44.4%,50.5%,2.0%,-0.5,-0.5,-3.0,-3.1
Career (1 matches),,4.1,4.0,4.3,45.2%,35.3%,54.5%,44.4%,50.5%,2.0%,-0.5,-0.5,-3.0,-3.1
