Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Strasbourg R32,L vs Juvan,79.3%,52.2%,1.7%,1/0,2.26,22.7%,74.3%,50.0%,0.0%,2.32,35.7%,87.0%,55.0%,4.3%,2.13,0.0%
Career (1 matches),,79.3%,52.2%,1.7%,100.0%,2.26,22.7%,74.3%,50.0%,0.0%,2.32,35.7%,87.0%,55.0%,4.3%,2.13,0.0%
