Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,25,12,13,48.0%,22-30,42.3%,229-246,48.2%,1-2,33.3%,24,61.7%,36.6%,4.0%,6.3%,59.1%,63.2%,42.1%,54.6%,43.7%,49.2%,0.96
Clay,2,0,2,0.0%,1-4,20.0%,16-28,36.4%,0-1,0.0%,0,,,,,,,,,,,
Semi-finals,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,44.4%,22.2%,1.6%,4.8%,53.2%,57.6%,34.5%,46.8%,34.5%,41.0%,0.65
Quarter-finals,3,2,1,66.7%,3-2,60.0%,25-21,54.3%,0-0,-,3,69.2%,44.0%,5.1%,4.5%,61.8%,66.4%,42.6%,57.3%,46.6%,52.2%,1.09
vs Righties,15,5,10,33.3%,10-23,30.3%,129-172,42.9%,1-2,33.3%,12,55.7%,34.7%,3.3%,6.3%,57.8%,59.3%,40.9%,51.6%,43.1%,47.4%,0.89
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-7,63.2%,0-0,-,1,60.0%,66.7%,4.6%,7.7%,69.2%,68.9%,25.0%,55.4%,55.4%,55.4%,1.24
